area,date,start_hour,price
NO3,2023-10-16,22,0.0427625
NO3,2023-10-16,23,0.039025
NO4,2023-10-16,0,-0.02353
NO4,2023-10-16,1,-0.02376
NO4,2023-10-16,2,-0.02399
NO4,2023-10-16,3,-0.02388
NO4,2023-10-16,4,-0.02319
NO4,2023-10-16,5,-0.01263
NO4,2023-10-16,6,0.00161
NO4,2023-10-16,7,0.0124
NO4,2023-10-16,8,0.01733
NO4,2023-10-16,9,0.02124
NO4,2023-10-16,10,0.0233
NO4,2023-10-16,11,0.03203
NO4,2023-10-16,12,0.03214
NO4,2023-10-16,13,0.03903
NO4,2023-10-16,14,0.03926
NO4,2023-10-16,15,0.03651
NO4,2023-10-16,16,0.03949
NO4,2023-10-16,17,0.04936
NO4,2023-10-16,18,0.05866
NO4,2023-10-16,19,0.05958
NO4,2023-10-16,20,0.06589
NO4,2023-10-16,21,0.04535
NO4,2023-10-16,22,0.04006
NO4,2023-10-16,23,0.03926
NO5,2023-10-16,0,0.567675
NO5,2023-10-16,1,0.5448625
NO5,2023-10-16,2,0.55275
NO5,2023-10-16,3,0.5645125
NO5,2023-10-16,4,0.6212
NO5,2023-10-16,5,0.681325
NO5,2023-10-16,6,0.783925
NO5,2023-10-16,7,0.8232375
NO5,2023-10-16,8,0.9401875
NO5,2023-10-16,9,0.908475
NO5,2023-10-16,10,0.84835
NO5,2023-10-16,11,0.8272625
NO5,2023-10-16,12,0.821375
NO5,2023-10-16,13,0.8294125
NO5,2023-10-16,14,0.8238125
NO5,2023-10-16,15,0.8206625
NO5,2023-10-16,16,0.81535
NO5,2023-10-16,17,0.8189375
NO5,2023-10-16,18,0.8212375
NO5,2023-10-16,19,0.8111875
NO5,2023-10-16,20,0.805875
NO5,2023-10-16,21,0.8053
NO5,2023-10-16,22,0.73355
NO5,2023-10-16,23,0.674
NO1,2023-10-17,0,0.74855
NO1,2023-10-17,1,0.7197375
NO1,2023-10-17,2,0.71555
NO1,2023-10-17,3,0.7014375
NO1,2023-10-17,4,0.701725
NO1,2023-10-17,5,0.7203125
NO1,2023-10-17,6,0.7873125
NO1,2023-10-17,7,0.9105125
NO1,2023-10-17,8,0.9230375
NO1,2023-10-17,9,0.918575
NO1,2023-10-17,10,0.90345
NO1,2023-10-17,11,0.8595
NO1,2023-10-17,12,0.801575
NO1,2023-10-17,13,0.7946625
NO1,2023-10-17,14,0.7773625
NO1,2023-10-17,15,0.71815
NO1,2023-10-17,16,0.71915
NO1,2023-10-17,17,0.770025
NO1,2023-10-17,18,0.8141125
NO1,2023-10-17,19,0.78155
NO1,2023-10-17,20,0.747975
NO1,2023-10-17,21,0.710075
NO1,2023-10-17,22,0.71945
NO1,2023-10-17,23,0.714975
NO2,2023-10-17,0,0.74855
NO2,2023-10-17,1,0.7197375
NO2,2023-10-17,2,0.71555
NO2,2023-10-17,3,0.7014375
NO2,2023-10-17,4,0.701725
NO2,2023-10-17,5,0.7203125
NO2,2023-10-17,6,0.7873125
NO2,2023-10-17,7,0.9105125
NO2,2023-10-17,8,0.9230375
NO2,2023-10-17,9,0.918575
NO2,2023-10-17,10,0.90345
NO2,2023-10-17,11,0.8595
NO2,2023-10-17,12,0.801575
NO2,2023-10-17,13,0.7946625
NO2,2023-10-17,14,0.7773625
NO2,2023-10-17,15,0.71815
NO2,2023-10-17,16,0.71915
NO2,2023-10-17,17,0.770025
NO2,2023-10-17,18,0.8141125
NO2,2023-10-17,19,0.78155
NO2,2023-10-17,20,0.747975
NO2,2023-10-17,21,0.710075
NO2,2023-10-17,22,0.71945
NO2,2023-10-17,23,0.714975
NO3,2023-10-17,0,0.050575
NO3,2023-10-17,1,0.0525875
NO3,2023-10-17,2,0.056775
NO3,2023-10-17,3,0.0716125
NO3,2023-10-17,4,0.0844375
NO3,2023-10-17,5,0.0572
NO3,2023-10-17,6,0.0868875
NO3,2023-10-17,7,0.1570625
NO3,2023-10-17,8,0.1691625
NO3,2023-10-17,9,0.1776625
NO3,2023-10-17,10,0.177525
NO3,2023-10-17,11,0.176225
NO3,2023-10-17,12,0.171175
NO3,2023-10-17,13,0.1648375
NO3,2023-10-17,14,0.1570625
NO3,2023-10-17,15,0.144525
NO3,2023-10-17,16,0.14625
NO3,2023-10-17,17,0.14755
NO3,2023-10-17,18,0.143225
NO3,2023-10-17,19,0.1435125
NO3,2023-10-17,20,0.1381875
NO3,2023-10-17,21,0.1379
NO3,2023-10-17,22,0.136025
NO3,2023-10-17,23,0.123625
NO4,2023-10-17,0,0.05913
NO4,2023-10-17,1,0.05937
NO4,2023-10-17,2,0.05683
NO4,2023-10-17,3,0.05729
NO4,2023-10-17,4,0.08265
NO4,2023-10-17,5,0.10732
NO4,2023-10-17,6,0.11573
NO4,2023-10-17,7,0.12565
NO4,2023-10-17,8,0.13533
NO4,2023-10-17,9,0.14213
NO4,2023-10-17,10,0.14202
NO4,2023-10-17,11,0.14098
NO4,2023-10-17,12,0.13694
NO4,2023-10-17,13,0.13187
NO4,2023-10-17,14,0.12565
NO4,2023-10-17,15,0.12
NO4,2023-10-17,16,0.117
NO4,2023-10-17,17,0.11804
NO4,2023-10-17,18,0.11458
NO4,2023-10-17,19,0.11481
NO4,2023-10-17,20,0.11055
NO4,2023-10-17,21,0.11032
NO4,2023-10-17,22,0.10882
NO4,2023-10-17,23,0.0989
NO5,2023-10-17,0,0.74855
NO5,2023-10-17,1,0.7197375
NO5,2023-10-17,2,0.71555
NO5,2023-10-17,3,0.7014375
NO5,2023-10-17,4,0.701725
NO5,2023-10-17,5,0.7203125
NO5,2023-10-17,6,0.7873125
NO5,2023-10-17,7,0.9105125
NO5,2023-10-17,8,0.9230375
NO5,2023-10-17,9,0.918575
NO5,2023-10-17,10,0.90345
NO5,2023-10-17,11,0.8595
NO5,2023-10-17,12,0.801575
NO5,2023-10-17,13,0.7946625
NO5,2023-10-17,14,0.7773625
NO5,2023-10-17,15,0.71815
NO5,2023-10-17,16,0.71915
NO5,2023-10-17,17,0.770025
NO5,2023-10-17,18,0.8141125
NO5,2023-10-17,19,0.78155
NO5,2023-10-17,20,0.747975
NO5,2023-10-17,21,0.710075
NO5,2023-10-17,22,0.71945
NO5,2023-10-17,23,0.714975
NO1,2023-10-18,0,0.702525
NO1,2023-10-18,1,0.6791
NO1,2023-10-18,2,0.678525
NO1,2023-10-18,3,0.6786625
NO1,2023-10-18,4,0.6100125
NO1,2023-10-18,5,0.6795375
NO1,2023-10-18,6,0.6806875
NO1,2023-10-18,7,0.983675
NO1,2023-10-18,8,1.0238625
NO1,2023-10-18,9,1.0005875
NO1,2023-10-18,10,1.0005875
NO1,2023-10-18,11,0.9512875
NO1,2023-10-18,12,0.89925
NO1,2023-10-18,13,0.8910125
NO1,2023-10-18,14,0.8593625
NO1,2023-10-18,15,0.7255
NO1,2023-10-18,16,0.7788375
NO1,2023-10-18,17,0.8405625
NO1,2023-10-18,18,0.8434625
NO1,2023-10-18,19,0.7445875
NO1,2023-10-18,20,0.6843
NO1,2023-10-18,21,0.56375
NO1,2023-10-18,22,0.506225
NO1,2023-10-18,23,0.437125
NO2,2023-10-18,0,0.702525
NO2,2023-10-18,1,0.6791
NO2,2023-10-18,2,0.678525
NO2,2023-10-18,3,0.6786625
NO2,2023-10-18,4,0.6100125
NO2,2023-10-18,5,0.6795375
NO2,2023-10-18,6,0.6806875
NO2,2023-10-18,7,0.983675
NO2,2023-10-18,8,1.0238625
NO2,2023-10-18,9,1.0005875
NO2,2023-10-18,10,1.0005875
NO2,2023-10-18,11,0.9512875
NO2,2023-10-18,12,0.89925
NO2,2023-10-18,13,0.8910125
NO2,2023-10-18,14,0.8593625
NO2,2023-10-18,15,0.7255
NO2,2023-10-18,16,0.7788375
NO2,2023-10-18,17,0.8405625
NO2,2023-10-18,18,0.8434625
NO2,2023-10-18,19,0.7445875
NO2,2023-10-18,20,0.6843
NO2,2023-10-18,21,0.56375
NO2,2023-10-18,22,0.506225
NO2,2023-10-18,23,0.437125
NO3,2023-10-18,0,0.106675
NO3,2023-10-18,1,0.1050875
NO3,2023-10-18,2,0.1022
NO3,2023-10-18,3,0.10495
NO3,2023-10-18,4,0.1156375
NO3,2023-10-18,5,0.1298125
NO3,2023-10-18,6,0.1653625
NO3,2023-10-18,7,0.1860375
NO3,2023-10-18,8,0.193125
NO3,2023-10-18,9,0.19355
NO3,2023-10-18,10,0.19615
NO3,2023-10-18,11,0.1937
NO3,2023-10-18,12,0.1945625
NO3,2023-10-18,13,0.1887875
NO3,2023-10-18,14,0.1793875
NO3,2023-10-18,15,0.189075
NO3,2023-10-18,16,0.1701375
NO3,2023-10-18,17,0.143825
NO3,2023-10-18,18,0.14195
NO3,2023-10-18,19,0.1377625
NO3,2023-10-18,20,0.133425
NO3,2023-10-18,21,0.132125
NO3,2023-10-18,22,0.1235875
NO3,2023-10-18,23,0.0984375
NO4,2023-10-18,0,0.09089
NO4,2023-10-18,1,0.09089
NO4,2023-10-18,2,0.08176
NO4,2023-10-18,3,0.08396
NO4,2023-10-18,4,0.09251
NO4,2023-10-18,5,0.10385
NO4,2023-10-18,6,0.13229
NO4,2023-10-18,7,0.14883
NO4,2023-10-18,8,0.1545
NO4,2023-10-18,9,0.15484
NO4,2023-10-18,10,0.15692
NO4,2023-10-18,11,0.15496
NO4,2023-10-18,12,0.15565
NO4,2023-10-18,13,0.15103
NO4,2023-10-18,14,0.14351
NO4,2023-10-18,15,0.15126
NO4,2023-10-18,16,0.13611
NO4,2023-10-18,17,0.11506
NO4,2023-10-18,18,0.11356
NO4,2023-10-18,19,0.11021
NO4,2023-10-18,20,0.10674
NO4,2023-10-18,21,0.1057
NO4,2023-10-18,22,0.09887
NO4,2023-10-18,23,0.07875
NO5,2023-10-18,0,0.702525
NO5,2023-10-18,1,0.6791
NO5,2023-10-18,2,0.678525
NO5,2023-10-18,3,0.6786625
NO5,2023-10-18,4,0.6100125
NO5,2023-10-18,5,0.6795375
NO5,2023-10-18,6,0.6806875
NO5,2023-10-18,7,0.983675
NO5,2023-10-18,8,1.0238625
NO5,2023-10-18,9,1.0005875
NO5,2023-10-18,10,1.0005875
NO5,2023-10-18,11,0.9512875
NO5,2023-10-18,12,0.89925
NO5,2023-10-18,13,0.8910125
NO5,2023-10-18,14,0.8593625
NO5,2023-10-18,15,0.7255
NO5,2023-10-18,16,0.7788375
NO5,2023-10-18,17,0.8405625
NO5,2023-10-18,18,0.8434625
NO5,2023-10-18,19,0.7445875
NO5,2023-10-18,20,0.6843
NO5,2023-10-18,21,0.56375
NO5,2023-10-18,22,0.506225
NO5,2023-10-18,23,0.437125
NO1,2023-10-19,0,0.3316625
NO1,2023-10-19,1,0.1805875
NO1,2023-10-19,2,0.1245875
NO1,2023-10-19,3,0.114175
NO1,2023-10-19,4,0.178425
NO1,2023-10-19,5,0.28825
NO1,2023-10-19,6,0.4164625
NO1,2023-10-19,7,0.470725
NO1,2023-10-19,8,0.5203625
NO1,2023-10-19,9,0.5222375
NO1,2023-10-19,10,0.51255
NO1,2023-10-19,11,0.5067625
NO1,2023-10-19,12,0.4671125
NO1,2023-10-19,13,0.4846125
NO1,2023-10-19,14,0.4465625
NO1,2023-10-19,15,0.4354125
NO1,2023-10-19,16,0.4307875
NO1,2023-10-19,17,0.4423625
NO1,2023-10-19,18,0.44265
NO1,2023-10-19,19,0.44425
NO1,2023-10-19,20,0.433825
NO1,2023-10-19,21,0.4438125
NO1,2023-10-19,22,0.4309375
NO1,2023-10-19,23,0.417625
NO2,2023-10-19,0,0.3316625
NO2,2023-10-19,1,0.1805875
NO2,2023-10-19,2,0.1245875
NO2,2023-10-19,3,0.114175
NO2,2023-10-19,4,0.178425
NO2,2023-10-19,5,0.28825
NO2,2023-10-19,6,0.4164625
NO2,2023-10-19,7,0.470725
NO2,2023-10-19,8,0.5203625
NO2,2023-10-19,9,0.5222375
NO2,2023-10-19,10,0.51255
NO2,2023-10-19,11,0.5067625
NO2,2023-10-19,12,0.4671125
NO2,2023-10-19,13,0.4846125
NO2,2023-10-19,14,0.4465625
NO2,2023-10-19,15,0.4354125
NO2,2023-10-19,16,0.4307875
NO2,2023-10-19,17,0.4423625
NO2,2023-10-19,18,0.44265
NO2,2023-10-19,19,0.44425
NO2,2023-10-19,20,0.433825
NO2,2023-10-19,21,0.4438125
NO2,2023-10-19,22,0.4309375
NO2,2023-10-19,23,0.417625
NO3,2023-10-19,0,0.0584625
NO3,2023-10-19,1,0.0421125
NO3,2023-10-19,2,0.0356
NO3,2023-10-19,3,0.0277875
NO3,2023-10-19,4,0.03545
NO3,2023-10-19,5,0.0421125
NO3,2023-10-19,6,0.077125
NO3,2023-10-19,7,0.1353
NO3,2023-10-19,8,0.14195
NO3,2023-10-19,9,0.14745
NO3,2023-10-19,10,0.1574375
NO3,2023-10-19,11,0.14065
NO3,2023-10-19,12,0.0835
NO3,2023-10-19,13,0.0835
NO3,2023-10-19,14,0.0808875
NO3,2023-10-19,15,0.0766875
NO3,2023-10-19,16,0.078
NO3,2023-10-19,17,0.0810375
NO3,2023-10-19,18,0.0830625
NO3,2023-10-19,19,0.0790125
NO3,2023-10-19,20,0.071625
NO3,2023-10-19,21,0.064825
NO3,2023-10-19,22,0.0463
NO3,2023-10-19,23,0.0421125
NO4,2023-10-19,0,0.07004
NO4,2023-10-19,1,0.07884
NO4,2023-10-19,2,0.07004
NO4,2023-10-19,3,0.07004
NO4,2023-10-19,4,0.07004
NO4,2023-10-19,5,0.04874
NO4,2023-10-19,6,0.09481
NO4,2023-10-19,7,0.10824
NO4,2023-10-19,8,0.11356
NO4,2023-10-19,9,0.11796
NO4,2023-10-19,10,0.12595
NO4,2023-10-19,11,0.12213
NO4,2023-10-19,12,0.11391
NO4,2023-10-19,13,0.10986
NO4,2023-10-19,14,0.10627
NO4,2023-10-19,15,0.10349
NO4,2023-10-19,16,0.09933
NO4,2023-10-19,17,0.10523
NO4,2023-10-19,18,0.10245
NO4,2023-10-19,19,0.09921
NO4,2023-10-19,20,0.0903
NO4,2023-10-19,21,0.08694
NO4,2023-10-19,22,0.07004
NO4,2023-10-19,23,0.0492
NO5,2023-10-19,0,0.3316625
NO5,2023-10-19,1,0.1805875
NO5,2023-10-19,2,0.1245875
NO5,2023-10-19,3,0.114175
NO5,2023-10-19,4,0.178425
NO5,2023-10-19,5,0.28825
NO5,2023-10-19,6,0.4164625
NO5,2023-10-19,7,0.470725
NO5,2023-10-19,8,0.5203625
NO5,2023-10-19,9,0.5222375
NO5,2023-10-19,10,0.51255
NO5,2023-10-19,11,0.5067625
NO5,2023-10-19,12,0.4671125
NO5,2023-10-19,13,0.4846125
NO5,2023-10-19,14,0.4465625
NO5,2023-10-19,15,0.4354125
NO5,2023-10-19,16,0.4307875
NO5,2023-10-19,17,0.4423625
NO5,2023-10-19,18,0.44265
NO5,2023-10-19,19,0.44425
NO5,2023-10-19,20,0.433825
NO5,2023-10-19,21,0.4438125
NO5,2023-10-19,22,0.4309375
NO5,2023-10-19,23,0.417625
NO1,2023-10-20,0,0.4734875
NO1,2023-10-20,1,0.4598875
NO1,2023-10-20,2,0.452725
NO1,2023-10-20,3,0.4246625
NO1,2023-10-20,4,0.326575
NO1,2023-10-20,5,0.44205
NO1,2023-10-20,6,0.4826875
NO1,2023-10-20,7,0.5093
NO1,2023-10-20,8,0.517775
NO1,2023-10-20,9,0.52085
NO1,2023-10-20,10,0.521575
NO1,2023-10-20,11,0.511925
NO1,2023-10-20,12,0.523325
NO1,2023-10-20,13,0.513975
NO1,2023-10-20,14,0.51135
NO1,2023-10-20,15,0.5094375
NO1,2023-10-20,16,0.510325
NO1,2023-10-20,17,0.5094375
NO1,2023-10-20,18,0.5432125
NO1,2023-10-20,19,0.5250875
NO1,2023-10-20,20,0.510325
NO1,2023-10-20,21,0.510325
NO1,2023-10-20,22,0.510325
NO1,2023-10-20,23,0.500375
NO2,2023-10-20,0,0.4734875
NO2,2023-10-20,1,0.4598875
NO2,2023-10-20,2,0.452725
NO2,2023-10-20,3,0.4246625
NO2,2023-10-20,4,0.326575
NO2,2023-10-20,5,0.44205
NO2,2023-10-20,6,0.4826875
NO2,2023-10-20,7,0.5093
NO2,2023-10-20,8,0.517775
NO2,2023-10-20,9,0.52085
NO2,2023-10-20,10,0.521575
NO2,2023-10-20,11,0.511925
NO2,2023-10-20,12,0.523325
NO2,2023-10-20,13,0.513975
NO2,2023-10-20,14,0.51135
NO2,2023-10-20,15,0.5094375
NO2,2023-10-20,16,0.510325
NO2,2023-10-20,17,0.5094375
NO2,2023-10-20,18,0.5432125
NO2,2023-10-20,19,0.5250875
NO2,2023-10-20,20,0.510325
NO2,2023-10-20,21,0.510325
NO2,2023-10-20,22,0.510325
NO2,2023-10-20,23,0.500375
NO3,2023-10-20,0,0.04955
NO3,2023-10-20,1,0.0635875
NO3,2023-10-20,2,0.0663625
NO3,2023-10-20,3,0.0695875
NO3,2023-10-20,4,0.0790875
NO3,2023-10-20,5,0.10335
NO3,2023-10-20,6,0.1356625
NO3,2023-10-20,7,0.190475
NO3,2023-10-20,8,0.1939875
NO3,2023-10-20,9,0.1936875
NO3,2023-10-20,10,0.1934
NO3,2023-10-20,11,0.1669375
NO3,2023-10-20,12,0.150425
NO3,2023-10-20,13,0.1451625
NO3,2023-10-20,14,0.1438375
NO3,2023-10-20,15,0.1429625
NO3,2023-10-20,16,0.1453
NO3,2023-10-20,17,0.14925
NO3,2023-10-20,18,0.1470625
NO3,2023-10-20,19,0.1410625
NO3,2023-10-20,20,0.1301
NO3,2023-10-20,21,0.1249875
NO3,2023-10-20,22,0.1073
NO3,2023-10-20,23,0.0720625
NO4,2023-10-20,0,0.07531
NO4,2023-10-20,1,0.07286
NO4,2023-10-20,2,0.0704
NO4,2023-10-20,3,0.06631
NO4,2023-10-20,4,0.06327
NO4,2023-10-20,5,0.09823
NO4,2023-10-20,6,0.11671
NO4,2023-10-20,7,0.15238
NO4,2023-10-20,8,0.15519
NO4,2023-10-20,9,0.15495
NO4,2023-10-20,10,0.15472
NO4,2023-10-20,11,0.13355
NO4,2023-10-20,12,0.12034
NO4,2023-10-20,13,0.11613
NO4,2023-10-20,14,0.11507
NO4,2023-10-20,15,0.11437
NO4,2023-10-20,16,0.11624
NO4,2023-10-20,17,0.1194
NO4,2023-10-20,18,0.11765
NO4,2023-10-20,19,0.11285
NO4,2023-10-20,20,0.10408
NO4,2023-10-20,21,0.09999
NO4,2023-10-20,22,0.08584
NO4,2023-10-20,23,0.06993
NO5,2023-10-20,0,0.4734875
NO5,2023-10-20,1,0.4598875
NO5,2023-10-20,2,0.452725
NO5,2023-10-20,3,0.4246625
NO5,2023-10-20,4,0.326575
NO5,2023-10-20,5,0.44205
NO5,2023-10-20,6,0.4826875
NO5,2023-10-20,7,0.5093
NO5,2023-10-20,8,0.517775
NO5,2023-10-20,9,0.52085
NO5,2023-10-20,10,0.521575
NO5,2023-10-20,11,0.511925
NO5,2023-10-20,12,0.523325
NO5,2023-10-20,13,0.513975
NO5,2023-10-20,14,0.51135
NO5,2023-10-20,15,0.5094375
NO5,2023-10-20,16,0.510325
NO5,2023-10-20,17,0.5094375
NO5,2023-10-20,18,0.5432125
NO5,2023-10-20,19,0.5250875
NO5,2023-10-20,20,0.510325
NO5,2023-10-20,21,0.510325
NO5,2023-10-20,22,0.510325
NO5,2023-10-20,23,0.500375
NO1,2023-10-21,0,0.6033125
NO1,2023-10-21,1,0.5406375
NO1,2023-10-21,2,0.5621125
NO1,2023-10-21,3,0.510825
NO1,2023-10-21,4,0.526025
NO1,2023-10-21,5,0.5288
NO1,2023-10-21,6,0.5875375
NO1,2023-10-21,7,0.7295625
NO1,2023-10-21,8,0.7437375
NO1,2023-10-21,9,0.743875
NO1,2023-10-21,10,0.6098875
NO1,2023-10-21,11,0.5155
NO1,2023-10-21,12,0.3815125
NO1,2023-10-21,13,0.4442
NO1,2023-10-21,14,0.510675
NO1,2023-10-21,15,0.5704375
NO1,2023-10-21,16,0.7022375
NO1,2023-10-21,17,0.8317
NO1,2023-10-21,18,0.8562375
NO1,2023-10-21,19,0.842075
NO1,2023-10-21,20,0.7292625
NO1,2023-10-21,21,0.711875
NO1,2023-10-21,22,0.6917125
NO1,2023-10-21,23,0.5697125
NO2,2023-10-21,0,0.6033125
NO2,2023-10-21,1,0.5406375
NO2,2023-10-21,2,0.5621125
NO2,2023-10-21,3,0.510825
NO2,2023-10-21,4,0.526025
NO2,2023-10-21,5,0.5288
NO2,2023-10-21,6,0.5875375
NO2,2023-10-21,7,0.7295625
NO2,2023-10-21,8,0.7437375
NO2,2023-10-21,9,0.743875
NO2,2023-10-21,10,0.6098875
NO2,2023-10-21,11,0.5155
NO2,2023-10-21,12,0.3815125
NO2,2023-10-21,13,0.4442
NO2,2023-10-21,14,0.510675
NO2,2023-10-21,15,0.5704375
NO2,2023-10-21,16,0.7022375
NO2,2023-10-21,17,0.8317
NO2,2023-10-21,18,0.8562375
NO2,2023-10-21,19,0.842075
NO2,2023-10-21,20,0.7292625
NO2,2023-10-21,21,0.711875
NO2,2023-10-21,22,0.6917125
NO2,2023-10-21,23,0.5697125
NO3,2023-10-21,0,0.106075
NO3,2023-10-21,1,0.0926375
NO3,2023-10-21,2,0.0775875
NO3,2023-10-21,3,0.0736375
NO3,2023-10-21,4,0.0754
NO3,2023-10-21,5,0.08635
NO3,2023-10-21,6,0.100525
NO3,2023-10-21,7,0.1244875
NO3,2023-10-21,8,0.1358875
NO3,2023-10-21,9,0.145975
NO3,2023-10-21,10,0.1455375
NO3,2023-10-21,11,0.1424625
NO3,2023-10-21,12,0.1423125
NO3,2023-10-21,13,0.140125
NO3,2023-10-21,14,0.1386625
NO3,2023-10-21,15,0.1432
NO3,2023-10-21,16,0.156925
NO3,2023-10-21,17,0.1898
NO3,2023-10-21,18,0.1936
NO3,2023-10-21,19,0.1905375
NO3,2023-10-21,20,0.1678875
NO3,2023-10-21,21,0.153125
NO3,2023-10-21,22,0.1462625
NO3,2023-10-21,23,0.1357375
NO4,2023-10-21,0,0.08486
NO4,2023-10-21,1,0.07411
NO4,2023-10-21,2,0.06207
NO4,2023-10-21,3,0.05891
NO4,2023-10-21,4,0.06032
NO4,2023-10-21,5,0.06908
NO4,2023-10-21,6,0.08042
NO4,2023-10-21,7,0.09959
NO4,2023-10-21,8,0.10871
NO4,2023-10-21,9,0.11678
NO4,2023-10-21,10,0.11643
NO4,2023-10-21,11,0.11397
NO4,2023-10-21,12,0.11385
NO4,2023-10-21,13,0.1121
NO4,2023-10-21,14,0.11093
NO4,2023-10-21,15,0.11456
NO4,2023-10-21,16,0.12554
NO4,2023-10-21,17,0.15184
NO4,2023-10-21,18,0.15488
NO4,2023-10-21,19,0.15243
NO4,2023-10-21,20,0.13431
NO4,2023-10-21,21,0.1225
NO4,2023-10-21,22,0.11701
NO4,2023-10-21,23,0.10859
NO5,2023-10-21,0,0.6033125
NO5,2023-10-21,1,0.5406375
NO5,2023-10-21,2,0.5621125
NO5,2023-10-21,3,0.510825
NO5,2023-10-21,4,0.526025
NO5,2023-10-21,5,0.5288
NO5,2023-10-21,6,0.5875375
NO5,2023-10-21,7,0.7295625
NO5,2023-10-21,8,0.7437375
NO5,2023-10-21,9,0.743875
NO5,2023-10-21,10,0.6098875
NO5,2023-10-21,11,0.5155
NO5,2023-10-21,12,0.3815125
NO5,2023-10-21,13,0.4442
NO5,2023-10-21,14,0.510675
NO5,2023-10-21,15,0.5704375
NO5,2023-10-21,16,0.7022375
NO5,2023-10-21,17,0.8317
NO5,2023-10-21,18,0.8562375
NO5,2023-10-21,19,0.842075
NO5,2023-10-21,20,0.7292625
NO5,2023-10-21,21,0.711875
NO5,2023-10-21,22,0.6917125
NO5,2023-10-21,23,0.5697125
NO1,2023-10-22,0,0.630525
NO1,2023-10-22,1,0.4592125
NO1,2023-10-22,2,0.2812875
NO1,2023-10-22,3,0.2361875
NO1,2023-10-22,4,0.2773375
NO1,2023-10-22,5,0.5191
NO1,2023-10-22,6,0.593925
NO1,2023-10-22,7,0.6888125
NO1,2023-10-22,8,0.7421125
NO1,2023-10-22,9,0.751925
NO1,2023-10-22,10,0.7318625
NO1,2023-10-22,11,0.7115125
NO1,2023-10-22,12,0.6587875
NO1,2023-10-22,13,0.5141125
NO1,2023-10-22,14,0.6087125
NO1,2023-10-22,15,0.680175
NO1,2023-10-22,16,0.75075
NO1,2023-10-22,17,0.8118125
NO1,2023-10-22,18,0.8569125
NO1,2023-10-22,19,0.8416875
NO1,2023-10-22,20,0.7961375
NO1,2023-10-22,21,0.7831125
NO1,2023-10-22,22,0.7637875
NO1,2023-10-22,23,0.745625
NO2,2023-10-22,0,0.630525
NO2,2023-10-22,1,0.4592125
NO2,2023-10-22,2,0.2812875
NO2,2023-10-22,3,0.2361875
NO2,2023-10-22,4,0.2773375
NO2,2023-10-22,5,0.5191
NO2,2023-10-22,6,0.593925
NO2,2023-10-22,7,0.6888125
NO2,2023-10-22,8,0.7421125
NO2,2023-10-22,9,0.751925
NO2,2023-10-22,10,0.7318625
NO2,2023-10-22,11,0.7115125
NO2,2023-10-22,12,0.6587875
NO2,2023-10-22,13,0.5141125
NO2,2023-10-22,14,0.6087125
NO2,2023-10-22,15,0.680175
NO2,2023-10-22,16,0.75075
NO2,2023-10-22,17,0.8118125
NO2,2023-10-22,18,0.8569125
NO2,2023-10-22,19,0.8416875
NO2,2023-10-22,20,0.7961375
NO2,2023-10-22,21,0.7831125
NO2,2023-10-22,22,0.7637875
NO2,2023-10-22,23,0.745625
NO3,2023-10-22,0,0.154775
NO3,2023-10-22,1,0.15405
NO3,2023-10-22,2,0.1561
NO3,2023-10-22,3,0.1562375
NO3,2023-10-22,4,0.1594625
NO3,2023-10-22,5,0.1717625
NO3,2023-10-22,6,0.200025
NO3,2023-10-22,7,0.21115
NO3,2023-10-22,8,0.2154
NO3,2023-10-22,9,0.2187625
NO3,2023-10-22,10,0.2218375
NO3,2023-10-22,11,0.2236
NO3,2023-10-22,12,0.22375
NO3,2023-10-22,13,0.2294625
NO3,2023-10-22,14,0.2322375
NO3,2023-10-22,15,0.2335625
NO3,2023-10-22,16,0.2386875
NO3,2023-10-22,17,0.2679625
NO3,2023-10-22,18,0.3514375
NO3,2023-10-22,19,0.36315
NO3,2023-10-22,20,0.36125
NO3,2023-10-22,21,0.367975
NO3,2023-10-22,22,0.3652
NO3,2023-10-22,23,0.2786625
NO4,2023-10-22,0,0.12382
NO4,2023-10-22,1,0.12324
NO4,2023-10-22,2,0.12488
NO4,2023-10-22,3,0.12499
NO4,2023-10-22,4,0.12757
NO4,2023-10-22,5,0.13741
NO4,2023-10-22,6,0.16002
NO4,2023-10-22,7,0.16892
NO4,2023-10-22,8,0.17232
NO4,2023-10-22,9,0.17501
NO4,2023-10-22,10,0.17747
NO4,2023-10-22,11,0.17888
NO4,2023-10-22,12,0.179
NO4,2023-10-22,13,0.18357
NO4,2023-10-22,14,0.18579
NO4,2023-10-22,15,0.18685
NO4,2023-10-22,16,0.19095
NO4,2023-10-22,17,0.21437
NO4,2023-10-22,18,0.28115
NO4,2023-10-22,19,0.29052
NO4,2023-10-22,20,0.289
NO4,2023-10-22,21,0.21426
NO4,2023-10-22,22,0.20125
NO4,2023-10-22,23,0.19095
NO5,2023-10-22,0,0.630525
NO5,2023-10-22,1,0.4592125
NO5,2023-10-22,2,0.2812875
NO5,2023-10-22,3,0.2361875
NO5,2023-10-22,4,0.2773375
NO5,2023-10-22,5,0.5191
NO5,2023-10-22,6,0.593925
NO5,2023-10-22,7,0.6888125
NO5,2023-10-22,8,0.7421125
NO5,2023-10-22,9,0.751925
NO5,2023-10-22,10,0.7318625
NO5,2023-10-22,11,0.7115125
NO5,2023-10-22,12,0.6587875
