area,date,start_hour,price,compensation,filtered_price
NO2,2023-07-29,6,1.0393,0,1.0393
NO2,2023-07-29,7,1.074875,0,1.074875
NO2,2023-07-29,8,1.075725,0,1.075725
NO2,2023-07-29,9,1.05835,0,1.05835
NO2,2023-07-29,10,0.9957375,0,0.9957375
NO2,2023-07-29,11,0.9447625,0,0.9447625
NO2,2023-07-29,12,0.84265,0,0.84265
NO2,2023-07-29,13,0.5850625,0,0.5850625
NO2,2023-07-29,14,0.2631875,0,0.2631875
NO2,2023-07-29,15,0.2801375,0,0.2801375
NO2,2023-07-29,16,0.667425,0,0.667425
NO2,2023-07-29,17,0.8913875,0,0.8913875
NO2,2023-07-29,18,0.9844,0,0.9844
NO2,2023-07-29,19,1.0753,0,1.0753
NO2,2023-07-29,20,1.0898625,0,1.0898625
NO2,2023-07-29,21,1.0793625,0,1.0793625
NO2,2023-07-29,22,1.075575,0,1.075575
NO2,2023-07-29,23,1.074875,0,1.074875
NO2,2023-07-30,0,1.028475,0,1.028475
NO2,2023-07-30,1,0.9739625,0,0.9739625
NO2,2023-07-30,2,0.92,0,0.92
NO2,2023-07-30,3,0.785725,0,0.785725
NO2,2023-07-30,4,0.7014875,0,0.7014875
NO2,2023-07-30,5,0.70135,0,0.70135
NO2,2023-07-30,6,0.64235,0,0.64235
NO2,2023-07-30,7,0.4989625,0,0.4989625
NO2,2023-07-30,8,0.3817875,0,0.3817875
NO2,2023-07-30,9,0.1487125,0,0.1487125
NO2,2023-07-30,10,0.0008375,0,0.0008375
NO2,2023-07-30,11,-0.0021,0,-0.0021
NO2,2023-07-30,12,-0.0105125,0,-0.0105125
NO2,2023-07-30,13,0,0,0
NO2,2023-07-30,14,0.0001375,0,0.0001375
NO2,2023-07-30,15,7e-04,0,7e-04
NO2,2023-07-30,16,0.036725,0,0.036725
NO2,2023-07-30,17,0.2287375,0,0.2287375
NO2,2023-07-30,18,0.420475,0,0.420475
NO2,2023-07-30,19,0.7703125,0,0.7703125
NO2,2023-07-30,20,0.9233625,0,0.9233625
NO2,2023-07-30,21,0.957275,0,0.957275
NO2,2023-07-30,22,0.963725,0,0.963725
NO2,2023-07-30,23,0.9504125,0,0.9504125
NO2,2023-07-31,0,0.8289,0,0.8289
NO2,2023-07-31,1,0.686075,0,0.686075
NO2,2023-07-31,2,0.5989,0,0.5989
NO2,2023-07-31,3,0.41165,0,0.41165
NO2,2023-07-31,4,0.3953875,0,0.3953875
NO2,2023-07-31,5,0.683275,0,0.683275
NO2,2023-07-31,6,0.9411625,0,0.9411625
NO2,2023-07-31,7,0.97985,0,0.97985
NO2,2023-07-31,8,1.0104,0,1.0104
NO2,2023-07-31,9,1.0059125,0,1.0059125
NO2,2023-07-31,10,1.0056375,0,1.0056375
NO2,2023-07-31,11,0.9166375,0,0.9166375
NO2,2023-07-31,12,0.8870625,0,0.8870625
NO2,2023-07-31,13,0.8118,0,0.8118
NO2,2023-07-31,14,0.804925,0,0.804925
NO2,2023-07-31,15,0.838,0,0.838
NO2,2023-07-31,16,0.9198625,0,0.9198625
NO2,2023-07-31,17,1.0104,0,1.0104
NO2,2023-07-31,18,0.9977875,0,0.9977875
NO2,2023-07-31,19,0.992175,0,0.992175
NO2,2023-07-31,20,0.987275,0,0.987275
NO2,2023-07-31,21,0.9884,0,0.9884
NO2,2023-07-31,22,0.9874125,0,0.9874125
NO2,2023-07-31,23,0.9813875,0,0.9813875
NO2,2023-08-01,0,0.922875,0.0323512348790321,0.890523765120968
NO2,2023-08-01,1,0.79865,0.0323512348790321,0.766298765120968
NO2,2023-08-01,2,0.7850875,0.0323512348790321,0.752736265120968
NO2,2023-08-01,3,0.7711125,0.0323512348790321,0.738761265120968
NO2,2023-08-01,4,0.7841125,0.0323512348790321,0.751761265120968
NO2,2023-08-01,5,0.8584625,0.0323512348790321,0.826111265120968
NO2,2023-08-01,6,0.9233,0.0323512348790321,0.890948765120968
NO2,2023-08-01,7,0.978075,0.0323512348790321,0.945723765120968
NO2,2023-08-01,8,0.9977875,0.0323512348790321,0.965436265120968
NO2,2023-08-01,9,0.9987625,0.0323512348790321,0.966411265120968
NO2,2023-08-01,10,1.0348125,0.0323512348790321,1.00246126512097
NO2,2023-08-01,11,0.9620125,0.0323512348790321,0.929661265120968
NO2,2023-08-01,12,0.934475,0.0323512348790321,0.902123765120968
NO2,2023-08-01,13,0.910725,0.0323512348790321,0.878373765120968
NO2,2023-08-01,14,0.8141625,0.0323512348790321,0.781811265120968
NO2,2023-08-01,15,0.77545,0.0323512348790321,0.743098765120968
NO2,2023-08-01,16,0.8256125,0.0323512348790321,0.793261265120968
NO2,2023-08-01,17,0.9234375,0.0323512348790321,0.891086265120968
NO2,2023-08-01,18,1.0091,0.0323512348790321,0.976748765120968
NO2,2023-08-01,19,1.0355125,0.0323512348790321,1.00316126512097
NO2,2023-08-01,20,1.0420875,0.0323512348790321,1.00973626512097
NO2,2023-08-01,21,1.034675,0.0323512348790321,1.00232376512097
NO2,2023-08-01,22,1.0342625,0.0323512348790321,1.00191126512097
NO2,2023-08-01,23,0.9935875,0.0323512348790321,0.961236265120968
NO2,2023-08-02,0,0.9370125,0.0323512348790321,0.904661265120968
NO2,2023-08-02,1,0.927775,0.0323512348790321,0.895423765120968
NO2,2023-08-02,2,0.9267875,0.0323512348790321,0.894436265120968
NO2,2023-08-02,3,0.9102625,0.0323512348790321,0.877911265120968
NO2,2023-08-02,4,0.8958375,0.0323512348790321,0.863486265120968
NO2,2023-08-02,5,0.8674,0.0323512348790321,0.835048765120968
NO2,2023-08-02,6,0.8765125,0.0323512348790321,0.844161265120968
NO2,2023-08-02,7,0.96475,0.0323512348790321,0.932398765120968
NO2,2023-08-02,8,1.0296,0.0323512348790321,0.997248765120968
NO2,2023-08-02,9,1.0437375,0.0323512348790321,1.01138626512097
NO2,2023-08-02,10,0.986175,0.0323512348790321,0.953823765120968
NO2,2023-08-02,11,0.9024125,0.0323512348790321,0.870061265120968
NO2,2023-08-02,12,0.75815,0.0323512348790321,0.725798765120968
NO2,2023-08-02,13,0.478175,0.0323512348790321,0.445823765120968
NO2,2023-08-02,14,0.3595375,0.0323512348790321,0.327186265120968
NO2,2023-08-02,15,0.3070125,0.0323512348790321,0.274661265120968
NO2,2023-08-02,16,0.4213,0.0323512348790321,0.388948765120968
NO2,2023-08-02,17,0.802975,0.0323512348790321,0.770623765120968
NO2,2023-08-02,18,0.896675,0.0323512348790321,0.864323765120968
NO2,2023-08-02,19,1.0053625,0.0323512348790321,0.973011265120968
NO2,2023-08-02,20,1.000325,0.0323512348790321,0.967973765120968
NO2,2023-08-02,21,0.980575,0.0323512348790321,0.948223765120968
NO2,2023-08-02,22,0.8916375,0.0323512348790321,0.859286265120968
NO2,2023-08-02,23,0.5575875,0.0323512348790321,0.525236265120968
NO2,2023-08-03,0,0.633325,0.0323512348790321,0.600973765120968
NO2,2023-08-03,1,0.1366625,0.0323512348790321,0.104311265120968
NO2,2023-08-03,2,0.0494625,0.0323512348790321,0.0171112651209679
NO2,2023-08-03,3,0.0806625,0.0323512348790321,0.0483112651209679
NO2,2023-08-03,4,0.1035125,0.0323512348790321,0.0711612651209679
NO2,2023-08-03,5,0.3565125,0.0323512348790321,0.324161265120968
NO2,2023-08-03,6,0.679025,0.0323512348790321,0.646673765120968
NO2,2023-08-03,7,0.903875,0.0323512348790321,0.871523765120968
NO2,2023-08-03,8,0.944975,0.0323512348790321,0.912623765120968
NO2,2023-08-03,9,0.8469,0.0323512348790321,0.814548765120968
NO2,2023-08-03,10,0.6533875,0.0323512348790321,0.621036265120968
NO2,2023-08-03,11,0.4962375,0.0323512348790321,0.463886265120968
NO2,2023-08-03,12,0.388275,0.0323512348790321,0.355923765120968
NO2,2023-08-03,13,0.3055125,0.0323512348790321,0.273161265120968
NO2,2023-08-03,14,0.2504875,0.0323512348790321,0.218136265120968
NO2,2023-08-03,15,0.2543875,0.0323512348790321,0.222036265120968
NO2,2023-08-03,16,0.3613875,0.0323512348790321,0.329036265120968
NO2,2023-08-03,17,0.7655375,0.0323512348790321,0.733186265120968
NO2,2023-08-03,18,0.80245,0.0323512348790321,0.770098765120968
NO2,2023-08-03,19,0.8069125,0.0323512348790321,0.774561265120968
NO2,2023-08-03,20,0.8078875,0.0323512348790321,0.775536265120968
NO2,2023-08-03,21,0.8069125,0.0323512348790321,0.774561265120968
NO2,2023-08-03,22,0.7991125,0.0323512348790321,0.766761265120968
NO2,2023-08-03,23,0.7322375,0.0323512348790321,0.699886265120968
NO2,2023-08-04,0,0.7319875,0.0323512348790321,0.699636265120968
NO2,2023-08-04,1,0.7912875,0.0323512348790321,0.758936265120968
NO2,2023-08-04,2,0.7608625,0.0323512348790321,0.728511265120968
NO2,2023-08-04,3,0.75875,0.0323512348790321,0.726398765120968
NO2,2023-08-04,4,0.7597375,0.0323512348790321,0.727386265120968
NO2,2023-08-04,5,0.7739625,0.0323512348790321,0.741611265120968
NO2,2023-08-04,6,0.8032625,0.0323512348790321,0.770911265120968
NO2,2023-08-04,7,0.895675,0.0323512348790321,0.863323765120968
NO2,2023-08-04,8,0.8553875,0.0323512348790321,0.823036265120968
NO2,2023-08-04,9,0.7990375,0.0323512348790321,0.766686265120968
NO2,2023-08-04,10,0.7736875,0.0323512348790321,0.741336265120968
NO2,2023-08-04,11,0.670275,0.0323512348790321,0.637923765120968
NO2,2023-08-04,12,0.635625,0.0323512348790321,0.603273765120968
NO2,2023-08-04,13,0.604775,0.0323512348790321,0.572423765120968
NO2,2023-08-04,14,0.558,0.0323512348790321,0.525648765120968
NO2,2023-08-04,15,0.4443125,0.0323512348790321,0.411961265120968
NO2,2023-08-04,16,0.6180125,0.0323512348790321,0.585661265120968
NO2,2023-08-04,17,0.7677625,0.0323512348790321,0.735411265120968
NO2,2023-08-04,18,0.7808625,0.0323512348790321,0.748511265120968
NO2,2023-08-04,19,0.8136875,0.0323512348790321,0.781336265120968
NO2,2023-08-04,20,0.9051125,0.0323512348790321,0.872761265120968
NO2,2023-08-04,21,0.9564,0.0323512348790321,0.924048765120968
NO2,2023-08-04,22,0.975975,0.0323512348790321,0.943623765120968
NO2,2023-08-04,23,0.969775,0.0323512348790321,0.937423765120968
NO2,2023-08-05,0,0.9659,0.0323512348790321,0.933548765120968
NO2,2023-08-05,1,0.961975,0.0323512348790321,0.929623765120968
NO2,2023-08-05,2,0.9584875,0.0323512348790321,0.926136265120968
NO2,2023-08-05,3,0.9587625,0.0323512348790321,0.926411265120968
NO2,2023-08-05,4,0.9603,0.0323512348790321,0.927948765120968
NO2,2023-08-05,5,0.95835,0.0323512348790321,0.925998765120968
NO2,2023-08-05,6,0.9605875,0.0323512348790321,0.928236265120968
NO2,2023-08-05,7,0.977775,0.0323512348790321,0.945423765120968
NO2,2023-08-05,8,0.9837875,0.0323512348790321,0.951436265120968
NO2,2023-08-05,9,0.9977625,0.0323512348790321,0.965411265120968
NO2,2023-08-05,10,1.0053125,0.0323512348790321,0.972961265120968
NO2,2023-08-05,11,1.0026625,0.0323512348790321,0.970311265120968
NO2,2023-08-05,12,0.8932125,0.0323512348790321,0.860861265120968
NO2,2023-08-05,13,0.79955,0.0323512348790321,0.767198765120968
NO2,2023-08-05,14,0.7983,0.0323512348790321,0.765948765120968
NO2,2023-08-05,15,0.9133375,0.0323512348790321,0.880986265120968
NO2,2023-08-05,16,1.0158,0.0323512348790321,0.983448765120968
NO2,2023-08-05,17,0.9920375,0.0323512348790321,0.959686265120968
NO2,2023-08-05,18,0.9974875,0.0323512348790321,0.965136265120968
NO2,2023-08-05,19,1.0005625,0.0323512348790321,0.968211265120968
NO2,2023-08-05,20,0.998325,0.0323512348790321,0.965973765120968
NO2,2023-08-05,21,0.9967875,0.0323512348790321,0.964436265120968
NO2,2023-08-05,22,0.9994375,0.0323512348790321,0.967086265120968
NO2,2023-08-05,23,1.0007,0.0323512348790321,0.968348765120968
NO2,2023-08-06,0,0.952375,0.0323512348790321,0.920023765120968
NO2,2023-08-06,1,0.952375,0.0323512348790321,0.920023765120968
NO2,2023-08-06,2,0.9514,0.0323512348790321,0.919048765120968
NO2,2023-08-06,3,0.946525,0.0323512348790321,0.914173765120968
NO2,2023-08-06,4,0.92155,0.0323512348790321,0.889198765120968
NO2,2023-08-06,5,0.857225,0.0323512348790321,0.824873765120968
NO2,2023-08-06,6,0.8297375,0.0323512348790321,0.797386265120968
NO2,2023-08-06,7,0.8926625,0.0323512348790321,0.860311265120968
NO2,2023-08-06,8,0.85625,0.0323512348790321,0.823898765120968
NO2,2023-08-06,9,0.8164875,0.0323512348790321,0.784136265120968
NO2,2023-08-06,10,0.72105,0.0323512348790321,0.688698765120968
NO2,2023-08-06,11,0.642225,0.0323512348790321,0.609873765120968
NO2,2023-08-06,12,0.4884625,0.0323512348790321,0.456111265120968
NO2,2023-08-06,13,0.17385,0.0323512348790321,0.141498765120968
NO2,2023-08-06,14,0.1723125,0.0323512348790321,0.139961265120968
NO2,2023-08-06,15,0.1310125,0.0323512348790321,0.0986612651209679
NO2,2023-08-06,16,0.25365,0.0323512348790321,0.221298765120968
NO2,2023-08-06,17,0.6173875,0.0323512348790321,0.585036265120968
NO2,2023-08-06,18,0.7883,0.0323512348790321,0.755948765120968
NO2,2023-08-06,19,0.92085,0.0323512348790321,0.888498765120968
NO2,2023-08-06,20,0.9696875,0.0323512348790321,0.937336265120968
NO2,2023-08-06,21,0.9572625,0.0323512348790321,0.924911265120968
NO2,2023-08-06,22,0.92085,0.0323512348790321,0.888498765120968
NO2,2023-08-06,23,0.7996,0.0323512348790321,0.767248765120968
NO2,2023-08-07,0,0.735425,0.0323512348790321,0.703073765120968
NO2,2023-08-07,1,0.6430625,0.0323512348790321,0.610711265120968
NO2,2023-08-07,2,0.4439625,0.0323512348790321,0.411611265120968
NO2,2023-08-07,3,0.1010125,0.0323512348790321,0.0686612651209679
NO2,2023-08-07,4,0.0510625,0.0323512348790321,0.0187112651209679
NO2,2023-08-07,5,0.0014,0.0323512348790321,-0.0309512348790321
NO2,2023-08-07,6,0.5996625,0.0323512348790321,0.567311265120968
NO2,2023-08-07,7,0.6969125,0.0323512348790321,0.664561265120968
NO2,2023-08-07,8,0.6550625,0.0323512348790321,0.622711265120968
NO2,2023-08-07,9,0.5287875,0.0323512348790321,0.496436265120968
NO2,2023-08-07,10,0.1425875,0.0323512348790321,0.110236265120968
NO2,2023-08-07,11,0.014375,0.0323512348790321,-0.0179762348790321
NO2,2023-08-07,12,0.0008375,0.0323512348790321,-0.0315137348790321
NO2,2023-08-07,13,0,0.0323512348790321,-0.0323512348790321
NO2,2023-08-07,14,-0.0001375,0.0323512348790321,-0.0324887348790321
NO2,2023-08-07,15,-0.0001375,0.0323512348790321,-0.0324887348790321
NO2,2023-08-07,16,-0.002375,0.0323512348790321,-0.0347262348790321
NO2,2023-08-07,17,-0.0005625,0.0323512348790321,-0.0329137348790321
NO2,2023-08-07,18,0.0108875,0.0323512348790321,-0.0214637348790321
NO2,2023-08-07,19,0.1769125,0.0323512348790321,0.144561265120968
NO2,2023-08-07,20,0.415225,0.0323512348790321,0.382873765120968
NO2,2023-08-07,21,0.5654875,0.0323512348790321,0.533136265120968
NO2,2023-08-07,22,0.01535,0.0323512348790321,-0.0170012348790321
NO2,2023-08-07,23,-0.000975,0.0323512348790321,-0.0333262348790321
NO2,2023-08-08,0,-0.0597625,0.0323512348790321,-0.0921137348790321
NO2,2023-08-08,1,-0.0841875,0.0323512348790321,-0.116538734879032
NO2,2023-08-08,2,-0.0865625,0.0323512348790321,-0.118913734879032
NO2,2023-08-08,3,-0.0826625,0.0323512348790321,-0.115013734879032
NO2,2023-08-08,4,-0.052225,0.0323512348790321,-0.0845762348790321
NO2,2023-08-08,5,-0.0323875,0.0323512348790321,-0.0647387348790321
NO2,2023-08-08,6,-0.0163375,0.0323512348790321,-0.0486887348790321
NO2,2023-08-08,7,0.003775,0.0323512348790321,-0.0285762348790321
NO2,2023-08-08,8,-0.0081,0.0323512348790321,-0.0404512348790321
NO2,2023-08-08,9,-0.036725,0.0323512348790321,-0.0690762348790321
NO2,2023-08-08,10,-0.0731625,0.0323512348790321,-0.105513734879032
NO2,2023-08-08,11,-0.08475,0.0323512348790321,-0.117101234879032
NO2,2023-08-08,12,-0.0846125,0.0323512348790321,-0.116963734879032
NO2,2023-08-08,13,-0.08475,0.0323512348790321,-0.117101234879032
NO2,2023-08-08,14,-0.0848875,0.0323512348790321,-0.117238734879032
NO2,2023-08-08,15,-0.089225,0.0323512348790321,-0.121576234879032
NO2,2023-08-08,16,-0.0761,0.0323512348790321,-0.108451234879032
NO2,2023-08-08,17,-0.037425,0.0323512348790321,-0.0697762348790321
NO2,2023-08-08,18,-0.014375,0.0323512348790321,-0.0467262348790321
NO2,2023-08-08,19,-0.0159125,0.0323512348790321,-0.0482637348790321
NO2,2023-08-08,20,-0.0160625,0.0323512348790321,-0.0484137348790321
NO2,2023-08-08,21,-0.0162,0.0323512348790321,-0.0485512348790321
NO2,2023-08-08,22,-0.0162,0.0323512348790321,-0.0485512348790321
NO2,2023-08-08,23,-0.0282,0.0323512348790321,-0.0605512348790321
NO2,2023-08-09,0,0.0069,0.0323512348790321,-0.0254512348790321
NO2,2023-08-09,1,-0.015775,0.0323512348790321,-0.0481262348790321
NO2,2023-08-09,2,-0.0161875,0.0323512348790321,-0.0485387348790321
NO2,2023-08-09,3,-0.016475,0.0323512348790321,-0.0488262348790321
NO2,2023-08-09,4,-0.0166125,0.0323512348790321,-0.0489637348790321
NO2,2023-08-09,5,-0.016475,0.0323512348790321,-0.0488262348790321
NO2,2023-08-09,6,-0.000425,0.0323512348790321,-0.0327762348790321
NO2,2023-08-09,7,0.0014125,0.0323512348790321,-0.0309387348790321
NO2,2023-08-09,8,0.0228125,0.0323512348790321,-0.0095387348790321
NO2,2023-08-09,9,0.0315375,0.0323512348790321,-0.000813734879032094
NO2,2023-08-09,10,0.0415375,0.0323512348790321,0.0091862651209679
NO2,2023-08-09,11,0.0214,0.0323512348790321,-0.0109512348790321
NO2,2023-08-09,12,0.0136625,0.0323512348790321,-0.0186887348790321
NO2,2023-08-09,13,0.0188625,0.0323512348790321,-0.0134887348790321
NO2,2023-08-09,14,0.0377375,0.0323512348790321,0.0053862651209679
NO2,2023-08-09,15,0.0311125,0.0323512348790321,-0.0012387348790321
NO2,2023-08-09,16,0.059,0.0323512348790321,0.0266487651209679
NO2,2023-08-09,17,0.15995,0.0323512348790321,0.127598765120968
NO2,2023-08-09,18,0.2464,0.0323512348790321,0.214048765120968
NO2,2023-08-09,19,0.3345375,0.0323512348790321,0.302186265120968
NO2,2023-08-09,20,0.5777,0.0323512348790321,0.545348765120968
NO2,2023-08-09,21,0.7258125,0.0323512348790321,0.693461265120968
NO2,2023-08-09,22,0.7368,0.0323512348790321,0.704448765120968
NO2,2023-08-09,23,0.7146875,0.0323512348790321,0.682336265120968
NO2,2023-08-10,0,0.6358375,0.0323512348790321,0.603486265120968
NO2,2023-08-10,1,0.5341375,0.0323512348790321,0.501786265120968
NO2,2023-08-10,2,0.5924125,0.0323512348790321,0.560061265120968
NO2,2023-08-10,3,0.531475,0.0323512348790321,0.499123765120968
NO2,2023-08-10,4,0.5987125,0.0323512348790321,0.566361265120968
NO2,2023-08-10,5,0.636675,0.0323512348790321,0.604323765120968
NO2,2023-08-10,6,0.6966375,0.0323512348790321,0.664286265120968
NO2,2023-08-10,7,0.739925,0.0323512348790321,0.707573765120968
NO2,2023-08-10,8,0.722275,0.0323512348790321,0.689923765120968
NO2,2023-08-10,9,0.672125,0.0323512348790321,0.639773765120968
NO2,2023-08-10,10,0.6330375,0.0323512348790321,0.600686265120968
NO2,2023-08-10,11,0.554875,0.0323512348790321,0.522523765120968
NO2,2023-08-10,12,0.263775,0.0323512348790321,0.231423765120968
NO2,2023-08-10,13,0.25985,0.0323512348790321,0.227498765120968
NO2,2023-08-10,14,0.242625,0.0323512348790321,0.210273765120968
NO2,2023-08-10,15,0.5910125,0.0323512348790321,0.558661265120968
NO2,2023-08-10,16,0.754775,0.0323512348790321,0.722423765120968
NO2,2023-08-10,17,0.7665375,0.0323512348790321,0.734186265120968
NO2,2023-08-10,18,0.7675125,0.0323512348790321,0.735161265120968
NO2,2023-08-10,19,0.7802625,0.0323512348790321,0.747911265120968
NO2,2023-08-10,20,0.7755,0.0323512348790321,0.743148765120968
NO2,2023-08-10,21,0.779,0.0323512348790321,0.746648765120968
NO2,2023-08-10,22,0.7788625,0.0323512348790321,0.746511265120968
NO2,2023-08-10,23,0.7763375,0.0323512348790321,0.743986265120968
NO2,2023-08-11,0,0.9385,0.0323512348790321,0.906148765120968
NO2,2023-08-11,1,0.937375,0.0323512348790321,0.905023765120968
NO2,2023-08-11,2,0.937375,0.0323512348790321,0.905023765120968
NO2,2023-08-11,3,0.9378,0.0323512348790321,0.905448765120968
NO2,2023-08-11,4,0.9382125,0.0323512348790321,0.905861265120968
NO2,2023-08-11,5,0.959375,0.0323512348790321,0.927023765120968
NO2,2023-08-11,6,0.967775,0.0323512348790321,0.935423765120968
NO2,2023-08-11,7,0.9880875,0.0323512348790321,0.955736265120968
NO2,2023-08-11,8,0.99215,0.0323512348790321,0.959798765120968
NO2,2023-08-11,9,0.991875,0.0323512348790321,0.959523765120968
NO2,2023-08-11,10,0.9873875,0.0323512348790321,0.955036265120968
NO2,2023-08-11,11,0.89605,0.0323512348790321,0.863698765120968
NO2,2023-08-11,12,0.7356375,0.0323512348790321,0.703286265120968
NO2,2023-08-11,13,0.4364,0.0323512348790321,0.404048765120968
NO2,2023-08-11,14,0.6200625,0.0323512348790321,0.587711265120968
NO2,2023-08-11,15,0.812275,0.0323512348790321,0.779923765120968
NO2,2023-08-11,16,0.9456375,0.0323512348790321,0.913286265120968
NO2,2023-08-11,17,0.98235,0.0323512348790321,0.949998765120968
NO2,2023-08-11,18,0.970025,0.0323512348790321,0.937673765120968
NO2,2023-08-11,19,0.9567125,0.0323512348790321,0.924361265120968
NO2,2023-08-11,20,0.9382125,0.0323512348790321,0.905861265120968
NO2,2023-08-11,21,0.9382125,0.0323512348790321,0.905861265120968
NO2,2023-08-11,22,0.9383625,0.0323512348790321,0.906011265120968
NO2,2023-08-11,23,0.9385,0.0323512348790321,0.906148765120968
NO2,2023-08-12,0,0.967825,0.0323512348790321,0.935473765120968
NO2,2023-08-12,1,0.96155,0.0323512348790321,0.929198765120968
NO2,2023-08-12,2,0.9609875,0.0323512348790321,0.928636265120968
NO2,2023-08-12,3,0.9622625,0.0323512348790321,0.929911265120968
NO2,2023-08-12,4,0.962975,0.0323512348790321,0.930623765120968
NO2,2023-08-12,5,0.969825,0.0323512348790321,0.937473765120968
NO2,2023-08-12,6,0.9719625,0.0323512348790321,0.939611265120968
NO2,2023-08-12,7,0.99935,0.0323512348790321,0.966998765120968
NO2,2023-08-12,8,1.0285875,0.0323512348790321,0.996236265120968
NO2,2023-08-12,9,1.0314375,0.0323512348790321,0.999086265120968
NO2,2023-08-12,10,1.0069125,0.0323512348790321,0.974561265120968
NO2,2023-08-12,11,0.9223375,0.0323512348790321,0.889986265120968
NO2,2023-08-12,12,0.769875,0.0323512348790321,0.737523765120968
NO2,2023-08-12,13,0.3608375,0.0323512348790321,0.328486265120968
NO2,2023-08-12,14,0.088425,0.0323512348790321,0.0560737651209679
NO2,2023-08-12,15,0.1018375,0.0323512348790321,0.0694862651209679
NO2,2023-08-12,16,0.5898875,0.0323512348790321,0.557536265120968
NO2,2023-08-12,17,0.906925,0.0323512348790321,0.874573765120968
NO2,2023-08-12,18,0.997925,0.0323512348790321,0.965573765120968
NO2,2023-08-12,19,1.044275,0.0323512348790321,1.01192376512097
NO2,2023-08-12,20,1.0429875,0.0323512348790321,1.01063626512097
NO2,2023-08-12,21,1.0429875,0.0323512348790321,1.01063626512097
NO2,2023-08-12,22,1.04285,0.0323512348790321,1.01049876512097
NO2,2023-08-12,23,1.042275,0.0323512348790321,1.00992376512097
NO2,2023-08-13,0,1.0964625,0.0323512348790321,1.06411126512097
NO2,2023-08-13,1,1.0956,0.0323512348790321,1.06324876512097
NO2,2023-08-13,2,1.0880375,0.0323512348790321,1.05568626512097
NO2,2023-08-13,3,0.9655625,0.0323512348790321,0.933211265120968
NO2,2023-08-13,4,0.954425,0.0323512348790321,0.922073765120968
NO2,2023-08-13,5,0.99625,0.0323512348790321,0.963898765120968
NO2,2023-08-13,6,1.07305,0.0323512348790321,1.04069876512097
NO2,2023-08-13,7,0.999825,0.0323512348790321,0.967473765120968
NO2,2023-08-13,8,0.926875,0.0323512348790321,0.894523765120968
NO2,2023-08-13,9,0.7597125,0.0323512348790321,0.727361265120968
NO2,2023-08-13,10,0.4281125,0.0323512348790321,0.395761265120968
NO2,2023-08-13,11,0.208275,0.0323512348790321,0.175923765120968
NO2,2023-08-13,12,0.086225,0.0323512348790321,0.0538737651209679
NO2,2023-08-13,13,0.0157,0.0323512348790321,-0.0166512348790321
NO2,2023-08-13,14,0.02155,0.0323512348790321,-0.0108012348790321
NO2,2023-08-13,15,0.113625,0.0323512348790321,0.0812737651209679
NO2,2023-08-13,16,0.7156,0.0323512348790321,0.683248765120968
NO2,2023-08-13,17,0.9295875,0.0323512348790321,0.897236265120968
NO2,2023-08-13,18,0.975125,0.0323512348790321,0.942773765120968
NO2,2023-08-13,19,1.0930375,0.0323512348790321,1.06068626512097
NO2,2023-08-13,20,1.0940375,0.0323512348790321,1.06168626512097
NO2,2023-08-13,21,1.0948875,0.0323512348790321,1.06253626512097
NO2,2023-08-13,22,1.0948875,0.0323512348790321,1.06253626512097
NO2,2023-08-13,23,1.0929,0.0323512348790321,1.06054876512097
NO2,2023-08-14,0,1.0850375,0.0323512348790321,1.05268626512097
NO2,2023-08-14,1,1.081325,0.0323512348790321,1.04897376512097
NO2,2023-08-14,2,1.0811875,0.0323512348790321,1.04883626512097
NO2,2023-08-14,3,1.08105,0.0323512348790321,1.04869876512097
NO2,2023-08-14,4,1.0319375,0.0323512348790321,0.999586265120968
NO2,2023-08-14,5,1.08205,0.0323512348790321,1.04969876512097
NO2,2023-08-14,6,1.0899,0.0323512348790321,1.05754876512097
NO2,2023-08-14,7,1.0996,0.0323512348790321,1.06724876512097
NO2,2023-08-14,8,1.11245,0.0323512348790321,1.08009876512097
NO2,2023-08-14,9,1.1604125,0.0323512348790321,1.12806126512097
NO2,2023-08-14,10,1.1103125,0.0323512348790321,1.07796126512097
NO2,2023-08-14,11,1.071625,0.0323512348790321,1.03927376512097
NO2,2023-08-14,12,0.967275,0.0323512348790321,0.934923765120968
NO2,2023-08-14,13,0.8847625,0.0323512348790321,0.852411265120968
NO2,2023-08-14,14,0.9300125,0.0323512348790321,0.897661265120968
NO2,2023-08-14,15,1.0270875,0.0323512348790321,0.994736265120968
NO2,2023-08-14,16,1.10845,0.0323512348790321,1.07609876512097
NO2,2023-08-14,17,1.10745,0.0323512348790321,1.07509876512097
NO2,2023-08-14,18,1.10545,0.0323512348790321,1.07309876512097
NO2,2023-08-14,19,1.101025,0.0323512348790321,1.06867376512097
NO2,2023-08-14,20,1.0988875,0.0323512348790321,1.06653626512097
NO2,2023-08-14,21,1.0978875,0.0323512348790321,1.06553626512097
NO2,2023-08-14,22,1.0938875,0.0323512348790321,1.06153626512097
NO2,2023-08-14,23,1.0876125,0.0323512348790321,1.05526126512097
NO2,2023-08-15,0,1.1089375,0.0323512348790321,1.07658626512097
NO2,2023-08-15,1,1.1010875,0.0323512348790321,1.06873626512097
NO2,2023-08-15,2,1.094525,0.0323512348790321,1.06217376512097
NO2,2023-08-15,3,1.0811,0.0323512348790321,1.04874876512097
NO2,2023-08-15,4,1.058975,0.0323512348790321,1.02662376512097
