area,start_hour,date,price
NO2,16,2024-12-03,1.12625
NO2,17,2024-12-03,2.977125
NO2,18,2024-12-03,2.803875
NO2,19,2024-12-03,2.698875
NO2,20,2024-12-03,2.396125
NO2,21,2024-12-03,2.172125
NO2,22,2024-12-03,1.830625
NO2,23,2024-12-03,0.815125
NO3,0,2024-12-03,0.11925
NO3,1,2024-12-03,0.1145
NO3,2,2024-12-03,0.157
NO3,3,2024-12-03,0.16225
NO3,4,2024-12-03,0.15525
NO3,5,2024-12-03,0.263
NO3,6,2024-12-03,0.34
NO3,7,2024-12-03,0.402625
NO3,8,2024-12-03,0.4485
NO3,9,2024-12-03,0.487625
NO3,10,2024-12-03,0.657125
NO3,11,2024-12-03,0.4875
NO3,12,2024-12-03,0.467625
NO3,13,2024-12-03,0.4665
NO3,14,2024-12-03,0.474125
NO3,15,2024-12-03,0.469
NO3,16,2024-12-03,0.55725
NO3,17,2024-12-03,0.65975
NO3,18,2024-12-03,0.649625
NO3,19,2024-12-03,0.6105
NO3,20,2024-12-03,0.563
NO3,21,2024-12-03,0.39375
NO3,22,2024-12-03,0.219
NO3,23,2024-12-03,0.219125
NO4,0,2024-12-03,0.137625
NO4,1,2024-12-03,0.134625
NO4,2,2024-12-03,0.132875
NO4,3,2024-12-03,0.128
NO4,4,2024-12-03,0.132125
NO4,5,2024-12-03,0.1315
NO4,6,2024-12-03,0.14425
NO4,7,2024-12-03,0.143375
NO4,8,2024-12-03,0.144875
NO4,9,2024-12-03,0.14425
NO4,10,2024-12-03,0.146
NO4,11,2024-12-03,0.159
NO4,12,2024-12-03,0.175375
NO4,13,2024-12-03,0.244875
NO4,14,2024-12-03,0.2205
NO4,15,2024-12-03,0.201875
NO4,16,2024-12-03,0.224
NO4,17,2024-12-03,0.252625
NO4,18,2024-12-03,0.255375
NO4,19,2024-12-03,0.257375
NO4,20,2024-12-03,0.25975
NO4,21,2024-12-03,0.17525
NO4,22,2024-12-03,0.173
NO4,23,2024-12-03,0.137625
NO5,0,2024-12-03,0.531
NO5,1,2024-12-03,0.489875
NO5,2,2024-12-03,0.473
NO5,3,2024-12-03,0.465
NO5,4,2024-12-03,0.47875
NO5,5,2024-12-03,0.55575
NO5,6,2024-12-03,0.6045
NO5,7,2024-12-03,0.739625
NO5,8,2024-12-03,0.84125
NO5,9,2024-12-03,0.9395
NO5,10,2024-12-03,1.311125
NO5,11,2024-12-03,0.881125
NO5,12,2024-12-03,0.84525
NO5,13,2024-12-03,0.75525
NO5,14,2024-12-03,0.834125
NO5,15,2024-12-03,0.858375
NO5,16,2024-12-03,1.046
NO5,17,2024-12-03,0.8385
NO5,18,2024-12-03,0.84175
NO5,19,2024-12-03,0.718
NO5,20,2024-12-03,0.6155
NO5,21,2024-12-03,0.61325
NO5,22,2024-12-03,0.60525
NO5,23,2024-12-03,0.61
NO1,0,2024-12-04,0.78625
NO1,1,2024-12-04,0.74225
NO1,2,2024-12-04,0.75575
NO1,3,2024-12-04,0.753
NO1,4,2024-12-04,0.749875
NO1,5,2024-12-04,0.86475
NO1,6,2024-12-04,1.503875
NO1,7,2024-12-04,2.473625
NO1,8,2024-12-04,3.3875
NO1,9,2024-12-04,2.873625
NO1,10,2024-12-04,2.4205
NO1,11,2024-12-04,2.261125
NO1,12,2024-12-04,1.53375
NO1,13,2024-12-04,1.888
NO1,14,2024-12-04,1.50075
NO1,15,2024-12-04,1.53375
NO1,16,2024-12-04,1.51975
NO1,17,2024-12-04,1.31625
NO1,18,2024-12-04,1.25325
NO1,19,2024-12-04,0.959125
NO1,20,2024-12-04,1.0575
NO1,21,2024-12-04,1.088625
NO1,22,2024-12-04,1.260875
NO1,23,2024-12-04,0.856
NO2,0,2024-12-04,0.818875
NO2,1,2024-12-04,0.7545
NO2,2,2024-12-04,0.7755
NO2,3,2024-12-04,0.78975
NO2,4,2024-12-04,0.79775
NO2,5,2024-12-04,0.95175
NO2,6,2024-12-04,2.024625
NO2,7,2024-12-04,2.688625
NO2,8,2024-12-04,3.760625
NO2,9,2024-12-04,3.445125
NO2,10,2024-12-04,2.86525
NO2,11,2024-12-04,2.7085
NO2,12,2024-12-04,1.591875
NO2,13,2024-12-04,2.7075
NO2,14,2024-12-04,1.562625
NO2,15,2024-12-04,1.6005
NO2,16,2024-12-04,1.58675
NO2,17,2024-12-04,1.37775
NO2,18,2024-12-04,1.307
NO2,19,2024-12-04,0.997625
NO2,20,2024-12-04,1.10175
NO2,21,2024-12-04,1.15925
NO2,22,2024-12-04,1.657125
NO2,23,2024-12-04,0.940625
NO3,0,2024-12-04,0.175
NO3,1,2024-12-04,0.146875
NO3,2,2024-12-04,0.19675
NO3,3,2024-12-04,0.33025
NO3,4,2024-12-04,0.56825
NO3,5,2024-12-04,0.524125
NO3,6,2024-12-04,0.493875
NO3,7,2024-12-04,1.238
NO3,8,2024-12-04,2.34925
NO3,9,2024-12-04,1.43875
NO3,10,2024-12-04,1.015875
NO3,11,2024-12-04,0.922125
NO3,12,2024-12-04,0.41575
NO3,13,2024-12-04,0.495125
NO3,14,2024-12-04,0.305125
NO3,15,2024-12-04,0.22925
NO3,16,2024-12-04,0.188
NO3,17,2024-12-04,0.08325
NO3,18,2024-12-04,0.175
NO3,19,2024-12-04,0.18975
NO3,20,2024-12-04,0.176875
NO3,21,2024-12-04,0.18825
NO3,22,2024-12-04,0.300625
NO3,23,2024-12-04,0.296125
NO4,0,2024-12-04,0.227375
NO4,1,2024-12-04,0.15975
NO4,2,2024-12-04,0.15275
NO4,3,2024-12-04,0.1495
NO4,4,2024-12-04,0.14425
NO4,5,2024-12-04,0.14375
NO4,6,2024-12-04,0.14225
NO4,7,2024-12-04,0.14375
NO4,8,2024-12-04,0.14475
NO4,9,2024-12-04,0.1455
NO4,10,2024-12-04,0.144375
NO4,11,2024-12-04,0.144
NO4,12,2024-12-04,0.145
NO4,13,2024-12-04,0.144375
NO4,14,2024-12-04,0.144625
NO4,15,2024-12-04,0.13875
NO4,16,2024-12-04,0.142
NO4,17,2024-12-04,0.136875
NO4,18,2024-12-04,0.140875
NO4,19,2024-12-04,0.13775
NO4,20,2024-12-04,0.140375
NO4,21,2024-12-04,0.145625
NO4,22,2024-12-04,0.1435
NO4,23,2024-12-04,0.227375
NO5,0,2024-12-04,0.664625
NO5,1,2024-12-04,0.652125
NO5,2,2024-12-04,0.66325
NO5,3,2024-12-04,0.687125
NO5,4,2024-12-04,0.749625
NO5,5,2024-12-04,0.850125
NO5,6,2024-12-04,2.173625
NO5,7,2024-12-04,2.9075
NO5,8,2024-12-04,2.141875
NO5,9,2024-12-04,1.8395
NO5,10,2024-12-04,1.679125
NO5,11,2024-12-04,1.418125
NO5,12,2024-12-04,0.861125
NO5,13,2024-12-04,1.376875
NO5,14,2024-12-04,1.3985
NO5,15,2024-12-04,1.38525
NO5,16,2024-12-04,1.188875
NO5,17,2024-12-04,1.144375
NO5,18,2024-12-04,0.880875
NO5,19,2024-12-04,0.969
NO5,20,2024-12-04,0.967875
NO5,21,2024-12-04,0.750125
NO5,22,2024-12-04,0.73325
NO5,23,2024-12-04,0.664625
NO1,0,2024-12-05,0.676375
NO1,1,2024-12-05,0.667125
NO1,2,2024-12-05,0.671625
NO1,3,2024-12-05,0.662375
NO1,4,2024-12-05,0.662125
NO1,5,2024-12-05,0.681625
NO1,6,2024-12-05,0.948375
NO1,7,2024-12-05,1.334125
NO1,8,2024-12-05,1.53775
NO1,9,2024-12-05,1.20575
NO1,10,2024-12-05,1.11075
NO1,11,2024-12-05,0.9715
NO1,12,2024-12-05,0.915
NO1,13,2024-12-05,0.861625
NO1,14,2024-12-05,0.767375
NO1,15,2024-12-05,0.755
NO1,16,2024-12-05,0.7405
NO1,17,2024-12-05,0.738875
NO1,18,2024-12-05,0.686875
NO1,19,2024-12-05,0.67475
NO1,20,2024-12-05,0.66475
NO1,21,2024-12-05,0.674
NO1,22,2024-12-05,0.635875
NO1,23,2024-12-05,0.630375
NO2,0,2024-12-05,0.691375
NO2,1,2024-12-05,0.682625
NO2,2,2024-12-05,0.686875
NO2,3,2024-12-05,0.678125
NO2,4,2024-12-05,0.678
NO2,5,2024-12-05,0.698625
NO2,6,2024-12-05,1.035125
NO2,7,2024-12-05,1.39525
NO2,8,2024-12-05,1.60925
NO2,9,2024-12-05,1.260625
NO2,10,2024-12-05,1.160625
NO2,11,2024-12-05,1.0145
NO2,12,2024-12-05,0.955125
NO2,13,2024-12-05,0.89875
NO2,14,2024-12-05,0.799875
NO2,15,2024-12-05,0.786875
NO2,16,2024-12-05,0.759125
NO2,17,2024-12-05,0.757375
NO2,18,2024-12-05,0.704
NO2,19,2024-12-05,0.692125
NO2,20,2024-12-05,0.682375
NO2,21,2024-12-05,0.692125
NO2,22,2024-12-05,0.604625
NO2,23,2024-12-05,0.599375
NO3,0,2024-12-05,0.33925
NO3,1,2024-12-05,0.33975
NO3,2,2024-12-05,0.3385
NO3,3,2024-12-05,0.33825
NO3,4,2024-12-05,0.350375
NO3,5,2024-12-05,0.4435
NO3,6,2024-12-05,0.471375
NO3,7,2024-12-05,0.70075
NO3,8,2024-12-05,0.487875
NO3,9,2024-12-05,0.48825
NO3,10,2024-12-05,0.47775
NO3,11,2024-12-05,0.452125
NO3,12,2024-12-05,0.431375
NO3,13,2024-12-05,0.377625
NO3,14,2024-12-05,0.373125
NO3,15,2024-12-05,0.381875
NO3,16,2024-12-05,0.378375
NO3,17,2024-12-05,0.3535
NO3,18,2024-12-05,0.340625
NO3,19,2024-12-05,0.3385
NO3,20,2024-12-05,0.331375
NO3,21,2024-12-05,0.11475
NO3,22,2024-12-05,0.077875
NO3,23,2024-12-05,0.33925
NO4,0,2024-12-05,0.1455
NO4,1,2024-12-05,0.14475
NO4,2,2024-12-05,0.145125
NO4,3,2024-12-05,0.143875
NO4,4,2024-12-05,0.146125
NO4,5,2024-12-05,0.14525
NO4,6,2024-12-05,0.146
NO4,7,2024-12-05,0.147875
NO4,8,2024-12-05,0.1465
NO4,9,2024-12-05,0.14975
NO4,10,2024-12-05,0.14925
NO4,11,2024-12-05,0.149125
NO4,12,2024-12-05,0.149625
NO4,13,2024-12-05,0.15
NO4,14,2024-12-05,0.150625
NO4,15,2024-12-05,0.151875
NO4,16,2024-12-05,0.150625
NO4,17,2024-12-05,0.151375
NO4,18,2024-12-05,0.15075
NO4,19,2024-12-05,0.151375
NO4,20,2024-12-05,0.15025
NO4,21,2024-12-05,0.126625
NO4,22,2024-12-05,0.123875
NO4,23,2024-12-05,0.1455
NO5,0,2024-12-05,0.64375
NO5,1,2024-12-05,0.63525
NO5,2,2024-12-05,0.639
NO5,3,2024-12-05,0.631
NO5,4,2024-12-05,0.630625
NO5,5,2024-12-05,0.649375
NO5,6,2024-12-05,0.826375
NO5,7,2024-12-05,1.06725
NO5,8,2024-12-05,1.4225
NO5,9,2024-12-05,1.023
NO5,10,2024-12-05,0.97675
NO5,11,2024-12-05,0.902125
NO5,12,2024-12-05,0.850375
NO5,13,2024-12-05,0.80125
NO5,14,2024-12-05,0.71425
NO5,15,2024-12-05,0.70375
NO5,16,2024-12-05,0.705625
NO5,17,2024-12-05,0.7035
NO5,18,2024-12-05,0.65425
NO5,19,2024-12-05,0.64225
NO5,20,2024-12-05,0.632625
NO5,21,2024-12-05,0.64075
NO5,22,2024-12-05,0.60675
NO5,23,2024-12-05,0.59875
NO1,0,2024-12-06,0.550625
NO1,1,2024-12-06,0.425125
NO1,2,2024-12-06,0.270375
NO1,3,2024-12-06,0.195375
NO1,4,2024-12-06,0.354375
NO1,5,2024-12-06,0.517125
NO1,6,2024-12-06,0.617875
NO1,7,2024-12-06,0.848125
NO1,8,2024-12-06,1.359
NO1,9,2024-12-06,1.221875
NO1,10,2024-12-06,1.170625
NO1,11,2024-12-06,1.134
NO1,12,2024-12-06,1.227875
NO1,13,2024-12-06,1.14275
NO1,14,2024-12-06,1.20525
NO1,15,2024-12-06,1.024375
NO1,16,2024-12-06,1.36625
NO1,17,2024-12-06,1.46825
NO1,18,2024-12-06,1.5325
NO1,19,2024-12-06,1.434
NO1,20,2024-12-06,1.31825
NO1,21,2024-12-06,1.228
NO1,22,2024-12-06,1.000125
NO1,23,2024-12-06,0.706375
NO2,0,2024-12-06,0.53475
NO2,1,2024-12-06,0.4345
NO2,2,2024-12-06,0.275875
NO2,3,2024-12-06,0.276
NO2,4,2024-12-06,0.362125
NO2,5,2024-12-06,0.504
NO2,6,2024-12-06,0.633125
NO2,7,2024-12-06,0.876375
NO2,8,2024-12-06,1.546875
NO2,9,2024-12-06,1.54875
NO2,10,2024-12-06,1.46325
NO2,11,2024-12-06,1.383
NO2,12,2024-12-06,1.289
NO2,13,2024-12-06,1.416125
NO2,14,2024-12-06,1.5335
NO2,15,2024-12-06,1.221125
NO2,16,2024-12-06,1.847375
NO2,17,2024-12-06,2.008
NO2,18,2024-12-06,2.121
NO2,19,2024-12-06,1.999625
NO2,20,2024-12-06,1.827
NO2,21,2024-12-06,1.67875
NO2,22,2024-12-06,1.299375
NO2,23,2024-12-06,0.774125
NO3,0,2024-12-06,0.1275
NO3,1,2024-12-06,0.1515
NO3,2,2024-12-06,0.129375
NO3,3,2024-12-06,0.174125
NO3,4,2024-12-06,0.167875
NO3,5,2024-12-06,0.137125
NO3,6,2024-12-06,0.332875
NO3,7,2024-12-06,0.41375
NO3,8,2024-12-06,0.549375
NO3,9,2024-12-06,0.462375
NO3,10,2024-12-06,0.465125
NO3,11,2024-12-06,0.4655
NO3,12,2024-12-06,0.54975
NO3,13,2024-12-06,0.448875
NO3,14,2024-12-06,0.4525
NO3,15,2024-12-06,0.436
NO3,16,2024-12-06,0.490125
NO3,17,2024-12-06,0.51375
NO3,18,2024-12-06,0.5235
NO3,19,2024-12-06,0.45625
NO3,20,2024-12-06,0.42875
NO3,21,2024-12-06,0.412875
NO3,22,2024-12-06,0.2995
NO3,23,2024-12-06,0.302375
NO4,0,2024-12-06,0.131625
NO4,1,2024-12-06,0.101875
NO4,2,2024-12-06,0.08625
NO4,3,2024-12-06,0.092
NO4,4,2024-12-06,0.096875
NO4,5,2024-12-06,0.1335
NO4,6,2024-12-06,0.140625
NO4,7,2024-12-06,0.139625
NO4,8,2024-12-06,0.14075
NO4,9,2024-12-06,0.1415
NO4,10,2024-12-06,0.142875
NO4,11,2024-12-06,0.142
NO4,12,2024-12-06,0.1415
NO4,13,2024-12-06,0.14225
NO4,14,2024-12-06,0.1405
NO4,15,2024-12-06,0.138375
NO4,16,2024-12-06,0.136625
NO4,17,2024-12-06,0.13725
NO4,18,2024-12-06,0.139125
NO4,19,2024-12-06,0.139
NO4,20,2024-12-06,0.139625
NO4,21,2024-12-06,0.138375
NO4,22,2024-12-06,0.13475
NO4,23,2024-12-06,0.131625
NO5,0,2024-12-06,0.522625
NO5,1,2024-12-06,0.430625
NO5,2,2024-12-06,0.268375
NO5,3,2024-12-06,0.389375
NO5,4,2024-12-06,0.34875
NO5,5,2024-12-06,0.49125
NO5,6,2024-12-06,0.590125
NO5,7,2024-12-06,0.80025
NO5,8,2024-12-06,1.108625
NO5,9,2024-12-06,0.8075
NO5,10,2024-12-06,0.799
NO5,11,2024-12-06,0.815
NO5,12,2024-12-06,1.131875
NO5,13,2024-12-06,0.79425
NO5,14,2024-12-06,0.78775
NO5,15,2024-12-06,0.769125
NO5,16,2024-12-06,0.75625
NO5,17,2024-12-06,0.7895
NO5,18,2024-12-06,0.79325
NO5,19,2024-12-06,0.724125
NO5,20,2024-12-06,0.678
NO5,21,2024-12-06,0.661
NO5,22,2024-12-06,0.603875
NO5,23,2024-12-06,0.604
NO1,0,2024-12-07,0.702375
NO1,1,2024-12-07,0.66475
NO1,2,2024-12-07,0.635
NO1,3,2024-12-07,0.6215
NO1,4,2024-12-07,0.600375
NO1,5,2024-12-07,0.574375
NO1,6,2024-12-07,0.5865
NO1,7,2024-12-07,0.618
NO1,8,2024-12-07,0.6585
NO1,9,2024-12-07,0.651625
NO1,10,2024-12-07,0.654875
NO1,11,2024-12-07,0.6645
NO1,12,2024-12-07,0.669625
NO1,13,2024-12-07,0.6735
NO1,14,2024-12-07,0.69875
NO1,15,2024-12-07,0.718125
NO1,16,2024-12-07,0.7405
NO1,17,2024-12-07,0.764
NO1,18,2024-12-07,0.754125
NO1,19,2024-12-07,0.747375
NO1,20,2024-12-07,0.7075
NO1,21,2024-12-07,0.700875
NO1,22,2024-12-07,0.70625
NO1,23,2024-12-07,0.637125
NO2,0,2024-12-07,0.75675
NO2,1,2024-12-07,0.71225
NO2,2,2024-12-07,0.644625
NO2,3,2024-12-07,0.6255
NO2,4,2024-12-07,0.604125
NO2,5,2024-12-07,0.559875
NO2,6,2024-12-07,0.557375
NO2,7,2024-12-07,0.596375
NO2,8,2024-12-07,0.636
NO2,9,2024-12-07,0.6495
NO2,10,2024-12-07,0.665875
NO2,11,2024-12-07,0.683875
NO2,12,2024-12-07,0.68475
NO2,13,2024-12-07,0.6885
NO2,14,2024-12-07,0.718875
NO2,15,2024-12-07,0.75275
NO2,16,2024-12-07,0.7575
NO2,17,2024-12-07,0.787625
NO2,18,2024-12-07,0.77175
NO2,19,2024-12-07,0.807
NO2,20,2024-12-07,0.75925
NO2,21,2024-12-07,0.757375
NO2,22,2024-12-07,0.78075
NO2,23,2024-12-07,0.653375
NO3,0,2024-12-07,0.28875
NO3,1,2024-12-07,0.269
NO3,2,2024-12-07,0.260125
NO3,3,2024-12-07,0.2435
NO3,4,2024-12-07,0.2465
NO3,5,2024-12-07,0.188625
NO3,6,2024-12-07,0.217625
NO3,7,2024-12-07,0.287625
NO3,8,2024-12-07,0.326
NO3,9,2024-12-07,0.345375
NO3,10,2024-12-07,0.4665
NO3,11,2024-12-07,0.43525
NO3,12,2024-12-07,0.37875
NO3,13,2024-12-07,0.37925
NO3,14,2024-12-07,0.39075
NO3,15,2024-12-07,0.39325
NO3,16,2024-12-07,0.41125
NO3,17,2024-12-07,0.426
NO3,18,2024-12-07,0.421625
NO3,19,2024-12-07,0.405125
NO3,20,2024-12-07,0.4295
NO3,21,2024-12-07,0.40225
NO3,22,2024-12-07,0.34975
NO3,23,2024-12-07,0.310875
NO4,0,2024-12-07,0.129875
NO4,1,2024-12-07,0.126125
NO4,2,2024-12-07,0.124625
NO4,3,2024-12-07,0.12
NO4,4,2024-12-07,0.130125
NO4,5,2024-12-07,0.1325
NO4,6,2024-12-07,0.135
NO4,7,2024-12-07,0.134125
NO4,8,2024-12-07,0.13525
NO4,9,2024-12-07,0.135
NO4,10,2024-12-07,0.136125
NO4,11,2024-12-07,0.137125
NO4,12,2024-12-07,0.137875
NO4,13,2024-12-07,0.137625
NO4,14,2024-12-07,0.13775
NO4,15,2024-12-07,0.1375
NO4,16,2024-12-07,0.136875
NO4,17,2024-12-07,0.137875
NO4,18,2024-12-07,0.13875
NO4,19,2024-12-07,0.141
NO4,20,2024-12-07,0.139625
NO4,21,2024-12-07,0.138875
NO4,22,2024-12-07,0.13675
NO4,23,2024-12-07,0.136125
NO5,0,2024-12-07,0.612
NO5,1,2024-12-07,0.582375
NO5,2,2024-12-07,0.598125
NO5,3,2024-12-07,0.58925
NO5,4,2024-12-07,0.56975
NO5,5,2024-12-07,0.549625
NO5,6,2024-12-07,0.51875
NO5,7,2024-12-07,0.5625
NO5,8,2024-12-07,0.60125
NO5,9,2024-12-07,0.626125
NO5,10,2024-12-07,0.634625
NO5,11,2024-12-07,0.63225
NO5,12,2024-12-07,0.641
NO5,13,2024-12-07,0.64475
NO5,14,2024-12-07,0.663625
NO5,15,2024-12-07,0.664625
NO5,16,2024-12-07,0.708
NO5,17,2024-12-07,0.72275
NO5,18,2024-12-07,0.72025
NO5,19,2024-12-07,0.66325
NO5,20,2024-12-07,0.635375
NO5,21,2024-12-07,0.61225
NO5,22,2024-12-07,0.578
NO5,23,2024-12-07,0.581
NO1,0,2024-12-08,0.633875
NO1,1,2024-12-08,0.64775
NO1,2,2024-12-08,0.62875
NO1,3,2024-12-08,0.61925
NO1,4,2024-12-08,0.608125
NO1,5,2024-12-08,0.59575
NO1,6,2024-12-08,0.60525
NO1,7,2024-12-08,0.638875
NO1,8,2024-12-08,0.663875
NO1,9,2024-12-08,0.729
NO1,10,2024-12-08,0.82225
NO1,11,2024-12-08,0.82125
NO1,12,2024-12-08,0.8515
NO1,13,2024-12-08,0.81975
NO1,14,2024-12-08,0.939125
NO1,15,2024-12-08,0.941
NO1,16,2024-12-08,0.969125
NO1,17,2024-12-08,0.9235
NO1,18,2024-12-08,0.832875
NO1,19,2024-12-08,0.770625
NO1,20,2024-12-08,0.706
NO1,21,2024-12-08,0.664
NO1,22,2024-12-08,0.618
NO1,23,2024-12-08,0.610875
NO2,0,2024-12-08,0.623
NO2,1,2024-12-08,0.624625
NO2,2,2024-12-08,0.609
NO2,3,2024-12-08,0.5925
NO2,4,2024-12-08,0.581
NO2,5,2024-12-08,0.572375
NO2,6,2024-12-08,0.584875
NO2,7,2024-12-08,0.627875
NO2,8,2024-12-08,0.651875
NO2,9,2024-12-08,0.76175
NO2,10,2024-12-08,0.912
NO2,11,2024-12-08,0.91425
NO2,12,2024-12-08,0.98375
NO2,13,2024-12-08,0.925875
NO2,14,2024-12-08,1.127125
NO2,15,2024-12-08,1.142625
NO2,16,2024-12-08,1.1985
NO2,17,2024-12-08,1.0955
NO2,18,2024-12-08,0.960875
NO2,19,2024-12-08,0.882625
NO2,20,2024-12-08,0.783125
NO2,21,2024-12-08,0.713625
NO2,22,2024-12-08,0.6395
NO2,23,2024-12-08,0.609125
NO3,0,2024-12-08,0.311375
NO3,1,2024-12-08,0.22025
NO3,2,2024-12-08,0.207875
NO3,3,2024-12-08,0.205
NO3,4,2024-12-08,0.204375
NO3,5,2024-12-08,0.203625
NO3,6,2024-12-08,0.212125
NO3,7,2024-12-08,0.238375
NO3,8,2024-12-08,0.2275
NO3,9,2024-12-08,0.254125
NO3,10,2024-12-08,0.21525
NO3,11,2024-12-08,0.208875
NO3,12,2024-12-08,0.220375
NO3,13,2024-12-08,0.277875
NO3,14,2024-12-08,0.287625
NO3,15,2024-12-08,0.3795
NO3,16,2024-12-08,0.41825
NO3,17,2024-12-08,0.351875
NO3,18,2024-12-08,0.448375
NO3,19,2024-12-08,0.362625
NO3,20,2024-12-08,0.3445
NO3,21,2024-12-08,0.347375
NO3,22,2024-12-08,0.3465
NO3,23,2024-12-08,0.232125
NO4,0,2024-12-08,0.145375
NO4,1,2024-12-08,0.143125
NO4,2,2024-12-08,0.14225
NO4,3,2024-12-08,0.141625
NO4,4,2024-12-08,0.143875
NO4,5,2024-12-08,0.142375
NO4,6,2024-12-08,0.14225
NO4,7,2024-12-08,0.14575
NO4,8,2024-12-08,0.144875
NO4,9,2024-12-08,0.140875
NO4,10,2024-12-08,0.14025
NO4,11,2024-12-08,0.141125
NO4,12,2024-12-08,0.141875
NO4,13,2024-12-08,0.144125
NO4,14,2024-12-08,0.145375
NO4,15,2024-12-08,0.147375
NO4,16,2024-12-08,0.147625
NO4,17,2024-12-08,0.147
NO4,18,2024-12-08,0.15375
NO4,19,2024-12-08,0.15425
NO4,20,2024-12-08,0.153
NO4,21,2024-12-08,0.15125
NO4,22,2024-12-08,0.1495
NO4,23,2024-12-08,0.145375
NO5,0,2024-12-08,0.609125
NO5,1,2024-12-08,0.61875
NO5,2,2024-12-08,0.597625
NO5,3,2024-12-08,0.59775
NO5,4,2024-12-08,0.58625
NO5,5,2024-12-08,0.574125
NO5,6,2024-12-08,0.5815
NO5,7,2024-12-08,0.611625
NO5,8,2024-12-08,0.633875
NO5,9,2024-12-08,0.64975
NO5,10,2024-12-08,0.660625
NO5,11,2024-12-08,0.656125
NO5,12,2024-12-08,0.6415
NO5,13,2024-12-08,0.649375
NO5,14,2024-12-08,0.66
NO5,15,2024-12-08,0.669375
NO5,16,2024-12-08,0.668125
NO5,17,2024-12-08,0.659875
NO5,18,2024-12-08,0.619125
NO5,19,2024-12-08,0.599875
NO5,20,2024-12-08,0.592375
NO5,21,2024-12-08,0.579625
NO5,22,2024-12-08,0.580375
NO5,23,2024-12-08,0.609125
NO1,0,2024-12-10,0.907875
NO1,1,2024-12-10,0.819
NO1,2,2024-12-10,0.78825
NO1,3,2024-12-10,0.797
NO1,4,2024-12-10,0.821125
NO1,5,2024-12-10,0.9415
NO1,6,2024-12-10,1.263375
NO1,7,2024-12-10,1.6845
NO1,8,2024-12-10,1.970625
NO1,9,2024-12-10,2.383375
NO1,10,2024-12-10,2.337875
NO1,11,2024-12-10,2.379625
NO1,12,2024-12-10,2.082625
NO1,13,2024-12-10,2.204
NO1,14,2024-12-10,2.47975
NO1,15,2024-12-10,2.6935
NO1,16,2024-12-10,2.75675
NO1,17,2024-12-10,2.389375
NO1,18,2024-12-10,2.056875
NO1,19,2024-12-10,1.899
NO1,20,2024-12-10,1.559375
NO1,21,2024-12-10,1.29625
NO1,22,2024-12-10,0.985625
NO1,23,2024-12-10,0.873
NO2,0,2024-12-10,1.095625
NO2,1,2024-12-10,0.963
NO2,2,2024-12-10,0.91425
NO2,3,2024-12-10,0.92925
NO2,4,2024-12-10,0.972875
NO2,5,2024-12-10,1.1515
NO2,6,2024-12-10,1.587125
NO2,7,2024-12-10,1.705125
NO2,8,2024-12-10,2.027
NO2,9,2024-12-10,2.386625
NO2,10,2024-12-10,2.358
NO2,11,2024-12-10,2.423625
NO2,12,2024-12-10,2.1435
NO2,13,2024-12-10,2.453875
NO2,14,2024-12-10,2.565125
NO2,15,2024-12-10,2.674125
NO2,16,2024-12-10,2.726
NO2,17,2024-12-10,2.437125
NO2,18,2024-12-10,2.5655
NO2,19,2024-12-10,2.554
NO2,20,2024-12-10,2.164375
NO2,21,2024-12-10,1.701625
NO2,22,2024-12-10,1.17
NO2,23,2024-12-10,1.02475
NO3,0,2024-12-10,0.25525
NO3,1,2024-12-10,0.332375
NO3,2,2024-12-10,0.332625
NO3,3,2024-12-10,0.336375
NO3,4,2024-12-10,0.342625
NO3,5,2024-12-10,0.383
NO3,6,2024-12-10,0.48375
NO3,7,2024-12-10,0.5675
NO3,8,2024-12-10,0.87625
NO3,9,2024-12-10,0.5955
NO3,10,2024-12-10,0.7055
NO3,11,2024-12-10,0.6895
NO3,12,2024-12-10,0.946125
NO3,13,2024-12-10,0.930125
NO3,14,2024-12-10,0.5875
NO3,15,2024-12-10,0.5115
NO3,16,2024-12-10,0.459625
NO3,17,2024-12-10,0.90975
NO3,18,2024-12-10,0.763875
NO3,19,2024-12-10,0.659875
NO3,20,2024-12-10,0.525
NO3,21,2024-12-10,0.469875
NO3,22,2024-12-10,0.400375
NO3,23,2024-12-10,0.36325
NO4,0,2024-12-10,0.07925
NO4,1,2024-12-10,0.0895
NO4,2,2024-12-10,0.084375
NO4,3,2024-12-10,0.08475
NO4,4,2024-12-10,0.08575
NO4,5,2024-12-10,0.117625
NO4,6,2024-12-10,0.122125
NO4,7,2024-12-10,0.122875
NO4,8,2024-12-10,0.1235
NO4,9,2024-12-10,0.1255
NO4,10,2024-12-10,0.124
NO4,11,2024-12-10,0.124375
NO4,12,2024-12-10,0.123375
NO4,13,2024-12-10,0.123625
NO4,14,2024-12-10,0.12275
NO4,15,2024-12-10,0.1235
NO4,16,2024-12-10,0.123875
NO4,17,2024-12-10,0.123375
NO4,18,2024-12-10,0.124
NO4,19,2024-12-10,0.12775
NO4,20,2024-12-10,0.133625
NO4,21,2024-12-10,0.134
NO4,22,2024-12-10,0.120625
NO4,23,2024-12-10,0.1085
NO5,0,2024-12-10,0.6395
NO5,1,2024-12-10,0.625125
NO5,2,2024-12-10,0.618625
NO5,3,2024-12-10,0.62025
NO5,4,2024-12-10,0.62
NO5,5,2024-12-10,0.668
NO5,6,2024-12-10,0.84775
