area,date,start_hour,price
NO4,2022-02-09,23,0.11826
NO5,2022-02-09,0,1.17459
NO5,2022-02-09,1,1.15747
NO5,2022-02-09,2,1.16029
NO5,2022-02-09,3,1.12977
NO5,2022-02-09,4,1.14155
NO5,2022-02-09,5,1.16653
NO5,2022-02-09,6,1.23926
NO5,2022-02-09,7,1.26273
NO5,2022-02-09,8,1.28036
NO5,2022-02-09,9,1.26908
NO5,2022-02-09,10,1.2453
NO5,2022-02-09,11,1.21206
NO5,2022-02-09,12,1.2039
NO5,2022-02-09,13,1.20874
NO5,2022-02-09,14,1.20763
NO5,2022-02-09,15,1.20924
NO5,2022-02-09,16,1.23463
NO5,2022-02-09,17,1.26112
NO5,2022-02-09,18,1.27079
NO5,2022-02-09,19,1.25185
NO5,2022-02-09,20,1.2453
NO5,2022-02-09,21,1.2304
NO5,2022-02-09,22,1.21166
NO5,2022-02-09,23,1.20108
NO1,2022-02-10,0,1.17974
NO1,2022-02-10,1,1.17581
NO1,2022-02-10,2,1.18235
NO1,2022-02-10,3,1.19151
NO1,2022-02-10,4,1.19524
NO1,2022-02-10,5,1.21516
NO1,2022-02-10,6,1.25129
NO1,2022-02-10,7,1.29003
NO1,2022-02-10,8,1.29587
NO1,2022-02-10,9,1.29426
NO1,2022-02-10,10,1.29034
NO1,2022-02-10,11,1.26075
NO1,2022-02-10,12,1.24807
NO1,2022-02-10,13,1.2371
NO1,2022-02-10,14,1.23629
NO1,2022-02-10,15,1.24565
NO1,2022-02-10,16,1.25914
NO1,2022-02-10,17,1.29456
NO1,2022-02-10,18,1.29819
NO1,2022-02-10,19,1.29527
NO1,2022-02-10,20,1.29496
NO1,2022-02-10,21,1.25954
NO1,2022-02-10,22,1.25149
NO1,2022-02-10,23,1.22925
NO2,2022-02-10,0,1.17974
NO2,2022-02-10,1,1.17581
NO2,2022-02-10,2,1.18235
NO2,2022-02-10,3,1.19151
NO2,2022-02-10,4,1.19524
NO2,2022-02-10,5,1.21516
NO2,2022-02-10,6,1.25129
NO2,2022-02-10,7,1.29003
NO2,2022-02-10,8,1.29587
NO2,2022-02-10,9,1.29426
NO2,2022-02-10,10,1.29034
NO2,2022-02-10,11,1.26075
NO2,2022-02-10,12,1.24807
NO2,2022-02-10,13,1.2371
NO2,2022-02-10,14,1.23629
NO2,2022-02-10,15,1.24565
NO2,2022-02-10,16,1.25914
NO2,2022-02-10,17,1.29456
NO2,2022-02-10,18,1.29819
NO2,2022-02-10,19,1.29527
NO2,2022-02-10,20,1.29496
NO2,2022-02-10,21,1.25954
NO2,2022-02-10,22,1.25149
NO2,2022-02-10,23,1.22925
NO3,2022-02-10,0,0.11835
NO3,2022-02-10,1,0.11633
NO3,2022-02-10,2,0.11563
NO3,2022-02-10,3,0.11462
NO3,2022-02-10,4,0.11674
NO3,2022-02-10,5,0.12237
NO3,2022-02-10,6,0.1274
NO3,2022-02-10,7,0.127
NO3,2022-02-10,8,0.12932
NO3,2022-02-10,9,0.12982
NO3,2022-02-10,10,0.13022
NO3,2022-02-10,11,0.1273
NO3,2022-02-10,12,0.12549
NO3,2022-02-10,13,0.1264
NO3,2022-02-10,14,0.1265
NO3,2022-02-10,15,0.1271
NO3,2022-02-10,16,0.12791
NO3,2022-02-10,17,0.1275
NO3,2022-02-10,18,0.12479
NO3,2022-02-10,19,0.12388
NO3,2022-02-10,20,0.12589
NO3,2022-02-10,21,0.13264
NO3,2022-02-10,22,0.12479
NO3,2022-02-10,23,0.12237
NO4,2022-02-10,0,0.11835
NO4,2022-02-10,1,0.11633
NO4,2022-02-10,2,0.11563
NO4,2022-02-10,3,0.11462
NO4,2022-02-10,4,0.11674
NO4,2022-02-10,5,0.12237
NO4,2022-02-10,6,0.1274
NO4,2022-02-10,7,0.127
NO4,2022-02-10,8,0.12932
NO4,2022-02-10,9,0.12982
NO4,2022-02-10,10,0.13022
NO4,2022-02-10,11,0.1273
NO4,2022-02-10,12,0.12549
NO4,2022-02-10,13,0.1264
NO4,2022-02-10,14,0.1265
NO4,2022-02-10,15,0.1271
NO4,2022-02-10,16,0.12791
NO4,2022-02-10,17,0.1275
NO4,2022-02-10,18,0.12479
NO4,2022-02-10,19,0.12388
NO4,2022-02-10,20,0.12589
NO4,2022-02-10,21,0.13264
NO4,2022-02-10,22,0.12479
NO4,2022-02-10,23,0.12237
NO5,2022-02-10,0,1.17974
NO5,2022-02-10,1,1.17581
NO5,2022-02-10,2,1.18235
NO5,2022-02-10,3,1.19151
NO5,2022-02-10,4,1.19524
NO5,2022-02-10,5,1.21516
NO5,2022-02-10,6,1.25129
NO5,2022-02-10,7,1.29003
NO5,2022-02-10,8,1.29587
NO5,2022-02-10,9,1.29426
NO5,2022-02-10,10,1.29034
NO5,2022-02-10,11,1.26075
NO5,2022-02-10,12,1.24807
NO5,2022-02-10,13,1.2371
NO5,2022-02-10,14,1.23629
NO5,2022-02-10,15,1.24565
NO5,2022-02-10,16,1.25914
NO5,2022-02-10,17,1.29456
NO5,2022-02-10,18,1.29819
NO5,2022-02-10,19,1.29527
NO5,2022-02-10,20,1.29496
NO5,2022-02-10,21,1.25954
NO5,2022-02-10,22,1.25149
NO5,2022-02-10,23,1.22925
NO1,2022-02-11,0,1.24445
NO1,2022-02-11,1,1.24405
NO1,2022-02-11,2,1.24153
NO1,2022-02-11,3,1.23941
NO1,2022-02-11,4,1.24294
NO1,2022-02-11,5,1.25535
NO1,2022-02-11,6,1.27391
NO1,2022-02-11,7,1.34625
NO1,2022-02-11,8,1.51262
NO1,2022-02-11,9,1.54581
NO1,2022-02-11,10,1.34514
NO1,2022-02-11,11,1.2724
NO1,2022-02-11,12,1.25475
NO1,2022-02-11,13,1.25696
NO1,2022-02-11,14,1.26463
NO1,2022-02-11,15,1.26393
NO1,2022-02-11,16,1.28531
NO1,2022-02-11,17,1.30569
NO1,2022-02-11,18,1.29813
NO1,2022-02-11,19,1.27058
NO1,2022-02-11,20,1.26463
NO1,2022-02-11,21,1.25727
NO1,2022-02-11,22,1.24385
NO1,2022-02-11,23,1.23265
NO2,2022-02-11,0,1.24445
NO2,2022-02-11,1,1.24405
NO2,2022-02-11,2,1.24153
NO2,2022-02-11,3,1.23941
NO2,2022-02-11,4,1.24294
NO2,2022-02-11,5,1.25535
NO2,2022-02-11,6,1.27391
NO2,2022-02-11,7,1.34625
NO2,2022-02-11,8,1.51262
NO2,2022-02-11,9,1.54581
NO2,2022-02-11,10,1.34514
NO2,2022-02-11,11,1.2724
NO2,2022-02-11,12,1.25475
NO2,2022-02-11,13,1.25696
NO2,2022-02-11,14,1.26463
NO2,2022-02-11,15,1.26393
NO2,2022-02-11,16,1.28531
NO2,2022-02-11,17,1.30569
NO2,2022-02-11,18,1.29813
NO2,2022-02-11,19,1.27058
NO2,2022-02-11,20,1.26463
NO2,2022-02-11,21,1.25727
NO2,2022-02-11,22,1.24385
NO2,2022-02-11,23,1.23265
NO3,2022-02-11,0,0.11955
NO3,2022-02-11,1,0.11945
NO3,2022-02-11,2,0.11885
NO3,2022-02-11,3,0.11905
NO3,2022-02-11,4,0.11965
NO3,2022-02-11,5,0.12036
NO3,2022-02-11,6,0.11875
NO3,2022-02-11,7,0.11945
NO3,2022-02-11,8,0.12207
NO3,2022-02-11,9,0.1244
NO3,2022-02-11,10,0.125
NO3,2022-02-11,11,0.12682
NO3,2022-02-11,12,0.12661
NO3,2022-02-11,13,0.125
NO3,2022-02-11,14,0.1244
NO3,2022-02-11,15,0.12591
NO3,2022-02-11,16,0.12702
NO3,2022-02-11,17,0.12833
NO3,2022-02-11,18,0.12964
NO3,2022-02-11,19,0.12672
NO3,2022-02-11,20,0.1249
NO3,2022-02-11,21,0.12631
NO3,2022-02-11,22,0.11915
NO3,2022-02-11,23,0.11632
NO4,2022-02-11,0,0.11955
NO4,2022-02-11,1,0.11945
NO4,2022-02-11,2,0.11885
NO4,2022-02-11,3,0.11905
NO4,2022-02-11,4,0.11965
NO4,2022-02-11,5,0.12036
NO4,2022-02-11,6,0.11875
NO4,2022-02-11,7,0.11945
NO4,2022-02-11,8,0.12207
NO4,2022-02-11,9,0.1244
NO4,2022-02-11,10,0.125
NO4,2022-02-11,11,0.12682
NO4,2022-02-11,12,0.12661
NO4,2022-02-11,13,0.125
NO4,2022-02-11,14,0.1244
NO4,2022-02-11,15,0.12591
NO4,2022-02-11,16,0.12702
NO4,2022-02-11,17,0.12833
NO4,2022-02-11,18,0.12964
NO4,2022-02-11,19,0.12672
NO4,2022-02-11,20,0.1249
NO4,2022-02-11,21,0.12631
NO4,2022-02-11,22,0.11915
NO4,2022-02-11,23,0.11632
NO5,2022-02-11,0,1.24445
NO5,2022-02-11,1,1.24405
NO5,2022-02-11,2,1.24153
NO5,2022-02-11,3,1.23941
NO5,2022-02-11,4,1.24294
NO5,2022-02-11,5,1.25535
NO5,2022-02-11,6,1.27391
NO5,2022-02-11,7,1.34625
NO5,2022-02-11,8,1.51262
NO5,2022-02-11,9,1.54581
NO5,2022-02-11,10,1.34514
NO5,2022-02-11,11,1.2724
NO5,2022-02-11,12,1.25475
NO5,2022-02-11,13,1.25696
NO5,2022-02-11,14,1.26463
NO5,2022-02-11,15,1.26393
NO5,2022-02-11,16,1.28531
NO5,2022-02-11,17,1.30569
NO5,2022-02-11,18,1.29813
NO5,2022-02-11,19,1.27058
NO5,2022-02-11,20,1.26463
NO5,2022-02-11,21,1.25727
NO5,2022-02-11,22,1.24385
NO5,2022-02-11,23,1.23265
NO1,2022-02-12,0,1.19283
NO1,2022-02-12,1,1.18839
NO1,2022-02-12,2,1.17367
NO1,2022-02-12,3,1.15895
NO1,2022-02-12,4,1.13747
NO1,2022-02-12,5,1.12759
NO1,2022-02-12,6,1.13031
NO1,2022-02-12,7,1.15028
NO1,2022-02-12,8,1.15723
NO1,2022-02-12,9,1.16107
NO1,2022-02-12,10,1.13102
NO1,2022-02-12,11,1.10581
NO1,2022-02-12,12,1.09593
NO1,2022-02-12,13,1.04985
NO1,2022-02-12,14,1.06578
NO1,2022-02-12,15,1.10833
NO1,2022-02-12,16,1.13969
NO1,2022-02-12,17,1.16913
NO1,2022-02-12,18,1.16419
NO1,2022-02-12,19,1.13525
NO1,2022-02-12,20,1.12245
NO1,2022-02-12,21,1.08706
NO1,2022-02-12,22,1.07526
NO1,2022-02-12,23,1.05822
NO2,2022-02-12,0,1.19283
NO2,2022-02-12,1,1.18839
NO2,2022-02-12,2,1.17367
NO2,2022-02-12,3,1.15895
NO2,2022-02-12,4,1.13747
NO2,2022-02-12,5,1.12759
NO2,2022-02-12,6,1.13031
NO2,2022-02-12,7,1.15028
NO2,2022-02-12,8,1.15723
NO2,2022-02-12,9,1.16107
NO2,2022-02-12,10,1.13102
NO2,2022-02-12,11,1.10581
NO2,2022-02-12,12,1.09593
NO2,2022-02-12,13,1.04985
NO2,2022-02-12,14,1.06578
NO2,2022-02-12,15,1.10833
NO2,2022-02-12,16,1.13969
NO2,2022-02-12,17,1.16913
NO2,2022-02-12,18,1.16419
NO2,2022-02-12,19,1.13525
NO2,2022-02-12,20,1.12245
NO2,2022-02-12,21,1.08706
NO2,2022-02-12,22,1.07526
NO2,2022-02-12,23,1.05822
NO3,2022-02-12,0,0.11444
NO3,2022-02-12,1,0.11182
NO3,2022-02-12,2,0.11091
NO3,2022-02-12,3,0.11313
NO3,2022-02-12,4,0.11293
NO3,2022-02-12,5,0.11263
NO3,2022-02-12,6,0.10819
NO3,2022-02-12,7,0.11293
NO3,2022-02-12,8,0.11636
NO3,2022-02-12,9,0.12422
NO3,2022-02-12,10,0.12896
NO3,2022-02-12,11,0.13128
NO3,2022-02-12,12,0.13794
NO3,2022-02-12,13,0.14177
NO3,2022-02-12,14,0.14419
NO3,2022-02-12,15,0.1451
NO3,2022-02-12,16,0.14862
NO3,2022-02-12,17,0.14499
NO3,2022-02-12,18,0.13915
NO3,2022-02-12,19,0.13078
NO3,2022-02-12,20,0.13027
NO3,2022-02-12,21,0.13622
NO3,2022-02-12,22,0.13068
NO3,2022-02-12,23,0.12856
NO4,2022-02-12,0,0.11444
NO4,2022-02-12,1,0.11182
NO4,2022-02-12,2,0.11091
NO4,2022-02-12,3,0.11313
NO4,2022-02-12,4,0.11293
NO4,2022-02-12,5,0.11263
NO4,2022-02-12,6,0.10819
NO4,2022-02-12,7,0.11293
NO4,2022-02-12,8,0.11636
NO4,2022-02-12,9,0.12422
NO4,2022-02-12,10,0.12896
NO4,2022-02-12,11,0.13128
NO4,2022-02-12,12,0.13794
NO4,2022-02-12,13,0.14177
NO4,2022-02-12,14,0.14419
NO4,2022-02-12,15,0.1451
NO4,2022-02-12,16,0.14862
NO4,2022-02-12,17,0.14499
NO4,2022-02-12,18,0.13915
NO4,2022-02-12,19,0.13078
NO4,2022-02-12,20,0.13027
NO4,2022-02-12,21,0.13622
NO4,2022-02-12,22,0.13068
NO4,2022-02-12,23,0.12856
NO5,2022-02-12,0,1.19283
NO5,2022-02-12,1,1.18839
NO5,2022-02-12,2,1.17367
NO5,2022-02-12,3,1.15895
NO5,2022-02-12,4,1.13747
NO5,2022-02-12,5,1.12759
NO5,2022-02-12,6,1.13031
NO5,2022-02-12,7,1.15028
NO5,2022-02-12,8,1.15723
NO5,2022-02-12,9,1.16107
NO5,2022-02-12,10,1.13102
NO5,2022-02-12,11,1.10581
NO5,2022-02-12,12,1.09593
NO5,2022-02-12,13,1.04985
NO5,2022-02-12,14,1.06578
NO5,2022-02-12,15,1.10833
NO5,2022-02-12,16,1.13969
NO5,2022-02-12,17,1.16913
NO5,2022-02-12,18,1.16419
NO5,2022-02-12,19,1.13525
NO5,2022-02-12,20,1.12245
NO5,2022-02-12,21,1.08706
NO5,2022-02-12,22,1.07526
NO5,2022-02-12,23,1.05822
NO1,2022-02-13,0,1.0321
NO1,2022-02-13,1,1.02495
NO1,2022-02-13,2,1.03673
NO1,2022-02-13,3,1.02999
NO1,2022-02-13,4,1.04247
NO1,2022-02-13,5,1.03582
NO1,2022-02-13,6,1.00713
NO1,2022-02-13,7,1.00884
NO1,2022-02-13,8,1.02858
NO1,2022-02-13,9,1.03824
NO1,2022-02-13,10,1.02405
NO1,2022-02-13,11,0.99948
NO1,2022-02-13,12,0.99757
NO1,2022-02-13,13,0.9869
NO1,2022-02-13,14,0.9873
NO1,2022-02-13,15,0.99998
NO1,2022-02-13,16,1.0468
NO1,2022-02-13,17,1.11163
NO1,2022-02-13,18,1.11858
NO1,2022-02-13,19,1.07821
NO1,2022-02-13,20,1.06532
NO1,2022-02-13,21,1.04358
NO1,2022-02-13,22,1.04327
NO1,2022-02-13,23,1.04458
NO2,2022-02-13,0,1.0321
NO2,2022-02-13,1,1.02495
NO2,2022-02-13,2,1.03673
NO2,2022-02-13,3,1.02999
NO2,2022-02-13,4,1.04247
NO2,2022-02-13,5,1.03582
NO2,2022-02-13,6,1.00713
NO2,2022-02-13,7,1.00884
NO2,2022-02-13,8,1.02858
NO2,2022-02-13,9,1.03824
NO2,2022-02-13,10,1.02405
NO2,2022-02-13,11,0.99948
NO2,2022-02-13,12,0.99757
NO2,2022-02-13,13,0.9869
NO2,2022-02-13,14,0.9873
NO2,2022-02-13,15,0.99998
NO2,2022-02-13,16,1.0468
NO2,2022-02-13,17,1.11163
NO2,2022-02-13,18,1.11858
NO2,2022-02-13,19,1.07821
NO2,2022-02-13,20,1.06532
NO2,2022-02-13,21,1.04358
NO2,2022-02-13,22,1.04327
NO2,2022-02-13,23,1.04458
NO3,2022-02-13,0,0.12524
NO3,2022-02-13,1,0.12111
NO3,2022-02-13,2,0.11537
NO3,2022-02-13,3,0.11195
NO3,2022-02-13,4,0.11034
NO3,2022-02-13,5,0.11104
NO3,2022-02-13,6,0.10883
NO3,2022-02-13,7,0.10309
NO3,2022-02-13,8,0.11185
NO3,2022-02-13,9,0.11275
NO3,2022-02-13,10,0.11326
NO3,2022-02-13,11,0.11426
NO3,2022-02-13,12,0.11668
NO3,2022-02-13,13,0.1203
NO3,2022-02-13,14,0.12564
NO3,2022-02-13,15,0.12715
NO3,2022-02-13,16,0.12755
NO3,2022-02-13,17,0.12846
NO3,2022-02-13,18,0.12906
NO3,2022-02-13,19,0.12977
NO3,2022-02-13,20,0.12886
NO3,2022-02-13,21,0.13208
NO3,2022-02-13,22,0.13339
NO3,2022-02-13,23,0.12725
NO4,2022-02-13,0,0.12524
NO4,2022-02-13,1,0.12111
NO4,2022-02-13,2,0.11537
NO4,2022-02-13,3,0.11195
NO4,2022-02-13,4,0.11034
NO4,2022-02-13,5,0.11104
NO4,2022-02-13,6,0.10883
NO4,2022-02-13,7,0.10309
NO4,2022-02-13,8,0.11185
NO4,2022-02-13,9,0.11275
NO4,2022-02-13,10,0.11326
NO4,2022-02-13,11,0.11426
NO4,2022-02-13,12,0.11668
NO4,2022-02-13,13,0.1203
NO4,2022-02-13,14,0.12564
NO4,2022-02-13,15,0.12715
NO4,2022-02-13,16,0.12755
NO4,2022-02-13,17,0.12846
NO4,2022-02-13,18,0.12906
NO4,2022-02-13,19,0.12977
NO4,2022-02-13,20,0.12886
NO4,2022-02-13,21,0.13208
NO4,2022-02-13,22,0.13339
NO4,2022-02-13,23,0.12725
NO5,2022-02-13,0,1.0321
NO5,2022-02-13,1,1.02495
NO5,2022-02-13,2,1.03673
NO5,2022-02-13,3,1.02999
NO5,2022-02-13,4,1.04247
NO5,2022-02-13,5,1.03582
NO5,2022-02-13,6,1.00713
NO5,2022-02-13,7,1.00884
NO5,2022-02-13,8,1.02858
NO5,2022-02-13,9,1.03824
NO5,2022-02-13,10,1.02405
NO5,2022-02-13,11,0.99948
NO5,2022-02-13,12,0.99757
NO5,2022-02-13,13,0.9869
NO5,2022-02-13,14,0.9873
NO5,2022-02-13,15,0.99998
NO5,2022-02-13,16,1.0468
NO5,2022-02-13,17,1.11163
NO5,2022-02-13,18,1.11858
NO5,2022-02-13,19,1.07821
NO5,2022-02-13,20,1.06532
NO5,2022-02-13,21,1.04358
NO5,2022-02-13,22,1.04327
NO5,2022-02-13,23,1.04458
NO1,2022-02-14,0,1.00623
NO1,2022-02-14,1,1.00603
NO1,2022-02-14,2,1.00623
NO1,2022-02-14,3,1.00733
NO1,2022-02-14,4,1.01448
NO1,2022-02-14,5,1.02999
NO1,2022-02-14,6,1.08475
NO1,2022-02-14,7,1.15079
NO1,2022-02-14,8,1.13811
NO1,2022-02-14,9,1.10277
NO1,2022-02-14,10,1.08022
NO1,2022-02-14,11,1.07901
NO1,2022-02-14,12,1.07881
NO1,2022-02-14,13,1.08234
NO1,2022-02-14,14,1.11405
NO1,2022-02-14,15,1.1375
NO1,2022-02-14,16,1.15331
NO1,2022-02-14,17,1.1817
NO1,2022-02-14,18,1.17566
NO1,2022-02-14,19,1.14858
NO1,2022-02-14,20,1.13881
NO1,2022-02-14,21,1.12663
NO1,2022-02-14,22,1.11495
NO1,2022-02-14,23,1.08223
NO2,2022-02-14,0,1.00623
NO2,2022-02-14,1,1.00603
NO2,2022-02-14,2,1.00623
NO2,2022-02-14,3,1.00733
NO2,2022-02-14,4,1.01448
NO2,2022-02-14,5,1.02999
NO2,2022-02-14,6,1.08475
NO2,2022-02-14,7,1.15079
NO2,2022-02-14,8,1.13811
NO2,2022-02-14,9,1.10277
NO2,2022-02-14,10,1.08022
NO2,2022-02-14,11,1.07901
NO2,2022-02-14,12,1.07881
NO2,2022-02-14,13,1.08234
NO2,2022-02-14,14,1.11405
NO2,2022-02-14,15,1.1375
NO2,2022-02-14,16,1.15331
NO2,2022-02-14,17,1.1817
NO2,2022-02-14,18,1.17566
NO2,2022-02-14,19,1.14858
NO2,2022-02-14,20,1.13881
NO2,2022-02-14,21,1.12663
NO2,2022-02-14,22,1.11495
NO2,2022-02-14,23,1.08223
NO3,2022-02-14,0,0.13158
NO3,2022-02-14,1,0.13098
NO3,2022-02-14,2,0.13027
NO3,2022-02-14,3,0.13541
NO3,2022-02-14,4,0.13943
NO3,2022-02-14,5,0.14054
NO3,2022-02-14,6,0.13913
NO3,2022-02-14,7,0.15272
NO3,2022-02-14,8,0.18091
NO3,2022-02-14,9,0.18594
NO3,2022-02-14,10,0.18876
NO3,2022-02-14,11,0.18987
NO3,2022-02-14,12,0.17567
NO3,2022-02-14,13,0.1646
NO3,2022-02-14,14,0.15403
NO3,2022-02-14,15,0.15786
NO3,2022-02-14,16,0.15343
NO3,2022-02-14,17,0.17628
NO3,2022-02-14,18,0.17557
NO3,2022-02-14,19,0.13963
NO3,2022-02-14,20,0.14134
NO3,2022-02-14,21,0.1491
NO3,2022-02-14,22,0.13923
NO3,2022-02-14,23,0.1341
NO4,2022-02-14,0,0.13158
NO4,2022-02-14,1,0.13098
NO4,2022-02-14,2,0.13027
NO4,2022-02-14,3,0.13541
NO4,2022-02-14,4,0.13943
NO4,2022-02-14,5,0.14054
NO4,2022-02-14,6,0.13913
NO4,2022-02-14,7,0.15272
NO4,2022-02-14,8,0.18091
NO4,2022-02-14,9,0.18594
NO4,2022-02-14,10,0.18876
NO4,2022-02-14,11,0.18987
NO4,2022-02-14,12,0.17567
NO4,2022-02-14,13,0.1646
NO4,2022-02-14,14,0.15403
NO4,2022-02-14,15,0.15786
NO4,2022-02-14,16,0.15343
NO4,2022-02-14,17,0.17628
NO4,2022-02-14,18,0.17557
NO4,2022-02-14,19,0.13963
NO4,2022-02-14,20,0.14134
NO4,2022-02-14,21,0.1491
NO4,2022-02-14,22,0.13923
NO4,2022-02-14,23,0.1341
NO5,2022-02-14,0,1.00623
NO5,2022-02-14,1,1.00603
NO5,2022-02-14,2,1.00623
NO5,2022-02-14,3,1.00733
NO5,2022-02-14,4,1.01448
NO5,2022-02-14,5,1.02999
NO5,2022-02-14,6,1.08475
NO5,2022-02-14,7,1.15079
NO5,2022-02-14,8,1.13811
NO5,2022-02-14,9,1.10277
NO5,2022-02-14,10,1.08022
NO5,2022-02-14,11,1.07901
NO5,2022-02-14,12,1.07881
NO5,2022-02-14,13,1.08234
NO5,2022-02-14,14,1.11405
NO5,2022-02-14,15,1.1375
NO5,2022-02-14,16,1.15331
NO5,2022-02-14,17,1.1817
NO5,2022-02-14,18,1.17566
NO5,2022-02-14,19,1.14858
NO5,2022-02-14,20,1.13881
NO5,2022-02-14,21,1.12663
NO5,2022-02-14,22,1.11495
NO5,2022-02-14,23,1.08223
NO1,2022-02-15,0,1.10374
NO1,2022-02-15,1,1.10525
NO1,2022-02-15,2,1.1001
NO1,2022-02-15,3,1.1094
NO1,2022-02-15,4,1.11172
NO1,2022-02-15,5,1.13022
NO1,2022-02-15,6,1.15337
NO1,2022-02-15,7,1.18734
NO1,2022-02-15,8,1.2022
NO1,2022-02-15,9,1.19795
NO1,2022-02-15,10,1.18805
NO1,2022-02-15,11,1.17147
NO1,2022-02-15,12,1.16065
NO1,2022-02-15,13,1.156
NO1,2022-02-15,14,1.15378
NO1,2022-02-15,15,1.14983
NO1,2022-02-15,16,1.15529
NO1,2022-02-15,17,1.18148
NO1,2022-02-15,18,1.16955
NO1,2022-02-15,19,1.1464
NO1,2022-02-15,20,1.11718
NO1,2022-02-15,21,1.08362
NO1,2022-02-15,22,1.0632
NO1,2022-02-15,23,1.04116
NO2,2022-02-15,0,1.10374
NO2,2022-02-15,1,1.10525
NO2,2022-02-15,2,1.1001
NO2,2022-02-15,3,1.1094
NO2,2022-02-15,4,1.11172
NO2,2022-02-15,5,1.13022
NO2,2022-02-15,6,1.15337
NO2,2022-02-15,7,1.18734
NO2,2022-02-15,8,1.2022
NO2,2022-02-15,9,1.19795
NO2,2022-02-15,10,1.18805
NO2,2022-02-15,11,1.17147
NO2,2022-02-15,12,1.16065
NO2,2022-02-15,13,1.156
NO2,2022-02-15,14,1.15378
NO2,2022-02-15,15,1.14983
NO2,2022-02-15,16,1.15529
NO2,2022-02-15,17,1.18148
NO2,2022-02-15,18,1.16955
NO2,2022-02-15,19,1.1464
NO2,2022-02-15,20,1.11718
NO2,2022-02-15,21,1.08362
NO2,2022-02-15,22,1.0632
NO2,2022-02-15,23,1.04116
NO3,2022-02-15,0,0.1299
NO3,2022-02-15,1,0.12485
NO3,2022-02-15,2,0.12141
NO3,2022-02-15,3,0.12111
NO3,2022-02-15,4,0.12121
NO3,2022-02-15,5,0.12475
NO3,2022-02-15,6,0.12859
NO3,2022-02-15,7,0.13799
NO3,2022-02-15,8,0.14426
NO3,2022-02-15,9,0.14022
NO3,2022-02-15,10,0.14072
NO3,2022-02-15,11,0.1384
NO3,2022-02-15,12,0.13708
NO3,2022-02-15,13,0.13637
NO3,2022-02-15,14,0.13546
NO3,2022-02-15,15,0.13931
NO3,2022-02-15,16,0.14143
NO3,2022-02-15,17,0.14477
NO3,2022-02-15,18,0.14103
NO3,2022-02-15,19,0.14123
NO3,2022-02-15,20,0.14062
NO3,2022-02-15,21,0.14952
NO3,2022-02-15,22,0.14527
NO3,2022-02-15,23,0.14062
NO4,2022-02-15,0,0.1299
NO4,2022-02-15,1,0.12485
NO4,2022-02-15,2,0.12141
NO4,2022-02-15,3,0.12111
NO4,2022-02-15,4,0.12121
NO4,2022-02-15,5,0.12475
NO4,2022-02-15,6,0.12859
NO4,2022-02-15,7,0.13799
NO4,2022-02-15,8,0.14426
NO4,2022-02-15,9,0.14022
NO4,2022-02-15,10,0.14072
NO4,2022-02-15,11,0.1384
NO4,2022-02-15,12,0.13708
NO4,2022-02-15,13,0.13637
NO4,2022-02-15,14,0.13546
NO4,2022-02-15,15,0.13931
NO4,2022-02-15,16,0.14143
NO4,2022-02-15,17,0.14477
NO4,2022-02-15,18,0.14103
NO4,2022-02-15,19,0.14123
NO4,2022-02-15,20,0.14062
NO4,2022-02-15,21,0.14952
NO4,2022-02-15,22,0.14527
NO4,2022-02-15,23,0.14062
NO5,2022-02-15,0,1.10374
NO5,2022-02-15,1,1.10525
NO5,2022-02-15,2,1.1001
NO5,2022-02-15,3,1.1094
NO5,2022-02-15,4,1.11172
NO5,2022-02-15,5,1.13022
NO5,2022-02-15,6,1.15337
NO5,2022-02-15,7,1.18734
NO5,2022-02-15,8,1.2022
NO5,2022-02-15,9,1.19795
NO5,2022-02-15,10,1.18805
NO5,2022-02-15,11,1.17147
NO5,2022-02-15,12,1.16065
NO5,2022-02-15,13,1.156
NO5,2022-02-15,14,1.15378
NO5,2022-02-15,15,1.14983
NO5,2022-02-15,16,1.15529
NO5,2022-02-15,17,1.18148
NO5,2022-02-15,18,1.16955
NO5,2022-02-15,19,1.1464
NO5,2022-02-15,20,1.11718
NO5,2022-02-15,21,1.08362
NO5,2022-02-15,22,1.0632
NO5,2022-02-15,23,1.04116
NO1,2022-02-16,0,1.01416
NO1,2022-02-16,1,1.01204
NO1,2022-02-16,2,1.03535
NO1,2022-02-16,3,1.07025
NO1,2022-02-16,4,1.07691
NO1,2022-02-16,5,1.10425
NO1,2022-02-16,6,1.15176
NO1,2022-02-16,7,1.18536
NO1,2022-02-16,8,1.20291
NO1,2022-02-16,9,1.19494
NO1,2022-02-16,10,1.19595
NO1,2022-02-16,11,1.1906
NO1,2022-02-16,12,1.16397
NO1,2022-02-16,13,1.13179
NO1,2022-02-16,14,1.09033
NO1,2022-02-16,15,1.05895
NO1,2022-02-16,16,1.06753
NO1,2022-02-16,17,1.11736
NO1,2022-02-16,18,1.1447
NO1,2022-02-16,19,1.12927
NO1,2022-02-16,20,1.09386
NO1,2022-02-16,21,1.08165
NO1,2022-02-16,22,1.06339
NO1,2022-02-16,23,1.04715
NO2,2022-02-16,0,1.01416
NO2,2022-02-16,1,1.01204
NO2,2022-02-16,2,1.03535
NO2,2022-02-16,3,1.07025
NO2,2022-02-16,4,1.07691
NO2,2022-02-16,5,1.10425
NO2,2022-02-16,6,1.15176
NO2,2022-02-16,7,1.18536
