area,date,start_hour,price,compensation,filtered_price
NO4,2024-05-11,2,0.21772,0,0.21772
NO4,2024-05-11,3,0.23335,0,0.23335
NO4,2024-05-11,4,0.26135,0,0.26135
NO4,2024-05-11,5,0.26602,0,0.26602
NO4,2024-05-11,6,0.29356,0,0.29356
NO4,2024-05-11,7,0.35773,0,0.35773
NO4,2024-05-11,8,0.39588,0,0.39588
NO4,2024-05-11,9,0.1987,0,0.1987
NO4,2024-05-11,10,0.1952,0,0.1952
NO4,2024-05-11,11,0.1938,0,0.1938
NO4,2024-05-11,12,0.2008,0,0.2008
NO4,2024-05-11,13,0.18983,0,0.18983
NO4,2024-05-11,14,0.17828,0,0.17828
NO4,2024-05-11,15,0.1693,0,0.1693
NO4,2024-05-11,16,0.08762,0,0.08762
NO4,2024-05-11,17,0.36076,0,0.36076
NO4,2024-05-11,18,0.41163,0,0.41163
NO4,2024-05-11,19,0.43252,0,0.43252
NO4,2024-05-11,20,0.39052,0,0.39052
NO4,2024-05-11,21,0.37931,0,0.37931
NO4,2024-05-11,22,0.32996,0,0.32996
NO4,2024-05-11,23,0.29414,0,0.29414
NO5,2024-05-11,0,0.6393875,0,0.6393875
NO5,2024-05-11,1,0.6159,0,0.6159
NO5,2024-05-11,2,0.604525,0,0.604525
NO5,2024-05-11,3,0.5954875,0,0.5954875
NO5,2024-05-11,4,0.5953375,0,0.5953375
NO5,2024-05-11,5,0.5919875,0,0.5919875
NO5,2024-05-11,6,0.6094875,0,0.6094875
NO5,2024-05-11,7,0.6937875,0,0.6937875
NO5,2024-05-11,8,0.5269375,0,0.5269375
NO5,2024-05-11,9,0.323925,0,0.323925
NO5,2024-05-11,10,0.1251375,0,0.1251375
NO5,2024-05-11,11,0,0,0
NO5,2024-05-11,12,-0.0084625,0,-0.0084625
NO5,2024-05-11,13,-0.0128375,0,-0.0128375
NO5,2024-05-11,14,-0.013275,0,-0.013275
NO5,2024-05-11,15,-0.0004375,0,-0.0004375
NO5,2024-05-11,16,0.2803125,0,0.2803125
NO5,2024-05-11,17,0.4662625,0,0.4662625
NO5,2024-05-11,18,0.7025375,0,0.7025375
NO5,2024-05-11,19,0.7051625,0,0.7051625
NO5,2024-05-11,20,0.7075,0,0.7075
NO5,2024-05-11,21,0.70735,0,0.70735
NO5,2024-05-11,22,0.70575,0,0.70575
NO5,2024-05-11,23,0.7114375,0,0.7114375
NO1,2024-05-12,0,0.60875,0,0.60875
NO1,2024-05-12,1,0.6001625,0,0.6001625
NO1,2024-05-12,2,0.5960875,0,0.5960875
NO1,2024-05-12,3,0.5523,0,0.5523
NO1,2024-05-12,4,0.5584125,0,0.5584125
NO1,2024-05-12,5,0.5380375,0,0.5380375
NO1,2024-05-12,6,0.2562125,0,0.2562125
NO1,2024-05-12,7,0.06605,0,0.06605
NO1,2024-05-12,8,0.037825,0,0.037825
NO1,2024-05-12,9,-0.0144,0,-0.0144
NO1,2024-05-12,10,-0.0373875,0,-0.0373875
NO1,2024-05-12,11,-0.0592125,0,-0.0592125
NO1,2024-05-12,12,-0.0740625,0,-0.0740625
NO1,2024-05-12,13,-0.0957375,0,-0.0957375
NO1,2024-05-12,14,-0.075075,0,-0.075075
NO1,2024-05-12,15,-0.0304125,0,-0.0304125
NO1,2024-05-12,16,-0.0005875,0,-0.0005875
NO1,2024-05-12,17,0.0376875,0,0.0376875
NO1,2024-05-12,18,0.42935,0,0.42935
NO1,2024-05-12,19,0.5832875,0,0.5832875
NO1,2024-05-12,20,0.62825,0,0.62825
NO1,2024-05-12,21,0.6198125,0,0.6198125
NO1,2024-05-12,22,0.61035,0,0.61035
NO1,2024-05-12,23,0.5181125,0,0.5181125
NO2,2024-05-12,0,0.7002625,0,0.7002625
NO2,2024-05-12,1,0.62025,0,0.62025
NO2,2024-05-12,2,0.601625,0,0.601625
NO2,2024-05-12,3,0.5523,0,0.5523
NO2,2024-05-12,4,0.5584125,0,0.5584125
NO2,2024-05-12,5,0.5380375,0,0.5380375
NO2,2024-05-12,6,0.2562125,0,0.2562125
NO2,2024-05-12,7,0.06605,0,0.06605
NO2,2024-05-12,8,0.037825,0,0.037825
NO2,2024-05-12,9,-0.0144,0,-0.0144
NO2,2024-05-12,10,-0.0373875,0,-0.0373875
NO2,2024-05-12,11,-0.0592125,0,-0.0592125
NO2,2024-05-12,12,-0.0740625,0,-0.0740625
NO2,2024-05-12,13,-0.0957375,0,-0.0957375
NO2,2024-05-12,14,-0.075075,0,-0.075075
NO2,2024-05-12,15,-0.0304125,0,-0.0304125
NO2,2024-05-12,16,-0.0005875,0,-0.0005875
NO2,2024-05-12,17,0.0376875,0,0.0376875
NO2,2024-05-12,18,0.42935,0,0.42935
NO2,2024-05-12,19,0.5832875,0,0.5832875
NO2,2024-05-12,20,0.6537125,0,0.6537125
NO2,2024-05-12,21,0.7085625,0,0.7085625
NO2,2024-05-12,22,0.612675,0,0.612675
NO2,2024-05-12,23,0.5181125,0,0.5181125
NO3,2024-05-12,0,0.354425,0,0.354425
NO3,2024-05-12,1,0.280075,0,0.280075
NO3,2024-05-12,2,0.2069,0,0.2069
NO3,2024-05-12,3,0.1312375,0,0.1312375
NO3,2024-05-12,4,0.0714375,0,0.0714375
NO3,2024-05-12,5,0.060675,0,0.060675
NO3,2024-05-12,6,0.1471,0,0.1471
NO3,2024-05-12,7,0.08235,0,0.08235
NO3,2024-05-12,8,0.1651375,0,0.1651375
NO3,2024-05-12,9,0.1964125,0,0.1964125
NO3,2024-05-12,10,0.2023875,0,0.2023875
NO3,2024-05-12,11,0.221875,0,0.221875
NO3,2024-05-12,12,0.1967125,0,0.1967125
NO3,2024-05-12,13,0.18725,0,0.18725
NO3,2024-05-12,14,0.1132,0,0.1132
NO3,2024-05-12,15,0.1891375,0,0.1891375
NO3,2024-05-12,16,0.2311875,0,0.2311875
NO3,2024-05-12,17,0.2311875,0,0.2311875
NO3,2024-05-12,18,0.3596625,0,0.3596625
NO3,2024-05-12,19,0.5832875,0,0.5832875
NO3,2024-05-12,20,0.614275,0,0.614275
NO3,2024-05-12,21,0.5987125,0,0.5987125
NO3,2024-05-12,22,0.5229125,0,0.5229125
NO3,2024-05-12,23,0.4066625,0,0.4066625
NO4,2024-05-12,0,0.28354,0,0.28354
NO4,2024-05-12,1,0.22406,0,0.22406
NO4,2024-05-12,2,0.16552,0,0.16552
NO4,2024-05-12,3,0.10499,0,0.10499
NO4,2024-05-12,4,0.05715,0,0.05715
NO4,2024-05-12,5,0.04854,0,0.04854
NO4,2024-05-12,6,0.11768,0,0.11768
NO4,2024-05-12,7,0.06588,0,0.06588
NO4,2024-05-12,8,0.13211,0,0.13211
NO4,2024-05-12,9,0.15713,0,0.15713
NO4,2024-05-12,10,0.16191,0,0.16191
NO4,2024-05-12,11,0.1775,0,0.1775
NO4,2024-05-12,12,0.15737,0,0.15737
NO4,2024-05-12,13,0.1498,0,0.1498
NO4,2024-05-12,14,0.09056,0,0.09056
NO4,2024-05-12,15,0.15131,0,0.15131
NO4,2024-05-12,16,0.18495,0,0.18495
NO4,2024-05-12,17,0.18495,0,0.18495
NO4,2024-05-12,18,0.28773,0,0.28773
NO4,2024-05-12,19,0.46663,0,0.46663
NO4,2024-05-12,20,0.49142,0,0.49142
NO4,2024-05-12,21,0.47897,0,0.47897
NO4,2024-05-12,22,0.41833,0,0.41833
NO4,2024-05-12,23,0.32533,0,0.32533
NO5,2024-05-12,0,0.60875,0,0.60875
NO5,2024-05-12,1,0.6001625,0,0.6001625
NO5,2024-05-12,2,0.5960875,0,0.5960875
NO5,2024-05-12,3,0.5523,0,0.5523
NO5,2024-05-12,4,0.5584125,0,0.5584125
NO5,2024-05-12,5,0.5380375,0,0.5380375
NO5,2024-05-12,6,0.2562125,0,0.2562125
NO5,2024-05-12,7,0.06605,0,0.06605
NO5,2024-05-12,8,0.037825,0,0.037825
NO5,2024-05-12,9,-0.0144,0,-0.0144
NO5,2024-05-12,10,-0.01455,0,-0.01455
NO5,2024-05-12,11,-0.0446625,0,-0.0446625
NO5,2024-05-12,12,-0.0456875,0,-0.0456875
NO5,2024-05-12,13,-0.0608125,0,-0.0608125
NO5,2024-05-12,14,-0.06475,0,-0.06475
NO5,2024-05-12,15,-0.0304125,0,-0.0304125
NO5,2024-05-12,16,-0.0005875,0,-0.0005875
NO5,2024-05-12,17,0.0376875,0,0.0376875
NO5,2024-05-12,18,0.42935,0,0.42935
NO5,2024-05-12,19,0.5832875,0,0.5832875
NO5,2024-05-12,20,0.62825,0,0.62825
NO5,2024-05-12,21,0.6198125,0,0.6198125
NO5,2024-05-12,22,0.61035,0,0.61035
NO5,2024-05-12,23,0.5181125,0,0.5181125
NO1,2024-05-13,0,0.3905125,0,0.3905125
NO1,2024-05-13,1,0.367375,0,0.367375
NO1,2024-05-13,2,0.3638875,0,0.3638875
NO1,2024-05-13,3,0.3507875,0,0.3507875
NO1,2024-05-13,4,0.3928375,0,0.3928375
NO1,2024-05-13,5,0.5090875,0,0.5090875
NO1,2024-05-13,6,0.5678625,0,0.5678625
NO1,2024-05-13,7,0.6508,0,0.6508
NO1,2024-05-13,8,0.6574875,0,0.6574875
NO1,2024-05-13,9,0.5469125,0,0.5469125
NO1,2024-05-13,10,0.3862875,0,0.3862875
NO1,2024-05-13,11,0.102425,0,0.102425
NO1,2024-05-13,12,0.0231375,0,0.0231375
NO1,2024-05-13,13,0.0147,0,0.0147
NO1,2024-05-13,14,0.0043625,0,0.0043625
NO1,2024-05-13,15,0.021975,0,0.021975
NO1,2024-05-13,16,0.2501,0,0.2501
NO1,2024-05-13,17,0.4936625,0,0.4936625
NO1,2024-05-13,18,0.5470625,0,0.5470625
NO1,2024-05-13,19,0.5460375,0,0.5460375
NO1,2024-05-13,20,0.5396375,0,0.5396375
NO1,2024-05-13,21,0.4961375,0,0.4961375
NO1,2024-05-13,22,0.4423,0,0.4423
NO1,2024-05-13,23,0.475475,0,0.475475
NO2,2024-05-13,0,0.3905125,0,0.3905125
NO2,2024-05-13,1,0.367375,0,0.367375
NO2,2024-05-13,2,0.3638875,0,0.3638875
NO2,2024-05-13,3,0.3507875,0,0.3507875
NO2,2024-05-13,4,0.3928375,0,0.3928375
NO2,2024-05-13,5,0.5090875,0,0.5090875
NO2,2024-05-13,6,0.5678625,0,0.5678625
NO2,2024-05-13,7,0.6508,0,0.6508
NO2,2024-05-13,8,0.6574875,0,0.6574875
NO2,2024-05-13,9,0.5469125,0,0.5469125
NO2,2024-05-13,10,0.3862875,0,0.3862875
NO2,2024-05-13,11,0.102425,0,0.102425
NO2,2024-05-13,12,0.0231375,0,0.0231375
NO2,2024-05-13,13,0.0147,0,0.0147
NO2,2024-05-13,14,0.0043625,0,0.0043625
NO2,2024-05-13,15,0.021975,0,0.021975
NO2,2024-05-13,16,0.2501,0,0.2501
NO2,2024-05-13,17,0.4936625,0,0.4936625
NO2,2024-05-13,18,0.5470625,0,0.5470625
NO2,2024-05-13,19,0.5460375,0,0.5460375
NO2,2024-05-13,20,0.5396375,0,0.5396375
NO2,2024-05-13,21,0.4961375,0,0.4961375
NO2,2024-05-13,22,0.4423,0,0.4423
NO2,2024-05-13,23,0.475475,0,0.475475
NO3,2024-05-13,0,0.3812,0,0.3812
NO3,2024-05-13,1,0.367375,0,0.367375
NO3,2024-05-13,2,0.3638875,0,0.3638875
NO3,2024-05-13,3,0.3507875,0,0.3507875
NO3,2024-05-13,4,0.383525,0,0.383525
NO3,2024-05-13,5,0.493525,0,0.493525
NO3,2024-05-13,6,0.5424,0,0.5424
NO3,2024-05-13,7,0.5988625,0,0.5988625
NO3,2024-05-13,8,0.641925,0,0.641925
NO3,2024-05-13,9,0.5469125,0,0.5469125
NO3,2024-05-13,10,0.26465,0,0.26465
NO3,2024-05-13,11,0.2552,0,0.2552
NO3,2024-05-13,12,0.2490875,0,0.2490875
NO3,2024-05-13,13,0.24225,0,0.24225
NO3,2024-05-13,14,0.242975,0,0.242975
NO3,2024-05-13,15,0.268725,0,0.268725
NO3,2024-05-13,16,0.2501,0,0.2501
NO3,2024-05-13,17,0.4936625,0,0.4936625
NO3,2024-05-13,18,0.5470625,0,0.5470625
NO3,2024-05-13,19,0.5460375,0,0.5460375
NO3,2024-05-13,20,0.5396375,0,0.5396375
NO3,2024-05-13,21,0.4961375,0,0.4961375
NO3,2024-05-13,22,0.430375,0,0.430375
NO3,2024-05-13,23,0.332025,0,0.332025
NO4,2024-05-13,0,0.30496,0,0.30496
NO4,2024-05-13,1,0.2939,0,0.2939
NO4,2024-05-13,2,0.29111,0,0.29111
NO4,2024-05-13,3,0.28063,0,0.28063
NO4,2024-05-13,4,0.30682,0,0.30682
NO4,2024-05-13,5,0.39482,0,0.39482
NO4,2024-05-13,6,0.43392,0,0.43392
NO4,2024-05-13,7,0.47909,0,0.47909
NO4,2024-05-13,8,0.51354,0,0.51354
NO4,2024-05-13,9,0.43753,0,0.43753
NO4,2024-05-13,10,0.21172,0,0.21172
NO4,2024-05-13,11,0.20416,0,0.20416
NO4,2024-05-13,12,0.19927,0,0.19927
NO4,2024-05-13,13,0.1938,0,0.1938
NO4,2024-05-13,14,0.19438,0,0.19438
NO4,2024-05-13,15,0.21498,0,0.21498
NO4,2024-05-13,16,0.20008,0,0.20008
NO4,2024-05-13,17,0.39493,0,0.39493
NO4,2024-05-13,18,0.43765,0,0.43765
NO4,2024-05-13,19,0.43683,0,0.43683
NO4,2024-05-13,20,0.43171,0,0.43171
NO4,2024-05-13,21,0.39691,0,0.39691
NO4,2024-05-13,22,0.3443,0,0.3443
NO4,2024-05-13,23,0.26562,0,0.26562
NO5,2024-05-13,0,0.3905125,0,0.3905125
NO5,2024-05-13,1,0.367375,0,0.367375
NO5,2024-05-13,2,0.3638875,0,0.3638875
NO5,2024-05-13,3,0.3507875,0,0.3507875
NO5,2024-05-13,4,0.3928375,0,0.3928375
NO5,2024-05-13,5,0.5090875,0,0.5090875
NO5,2024-05-13,6,0.5678625,0,0.5678625
NO5,2024-05-13,7,0.6508,0,0.6508
NO5,2024-05-13,8,0.6574875,0,0.6574875
NO5,2024-05-13,9,0.5469125,0,0.5469125
NO5,2024-05-13,10,0.3862875,0,0.3862875
NO5,2024-05-13,11,0.102425,0,0.102425
NO5,2024-05-13,12,0.0231375,0,0.0231375
NO5,2024-05-13,13,0.0147,0,0.0147
NO5,2024-05-13,14,0.0043625,0,0.0043625
NO5,2024-05-13,15,0.021975,0,0.021975
NO5,2024-05-13,16,0.2501,0,0.2501
NO5,2024-05-13,17,0.4936625,0,0.4936625
NO5,2024-05-13,18,0.5470625,0,0.5470625
NO5,2024-05-13,19,0.5460375,0,0.5460375
NO5,2024-05-13,20,0.5396375,0,0.5396375
NO5,2024-05-13,21,0.4961375,0,0.4961375
NO5,2024-05-13,22,0.4423,0,0.4423
NO5,2024-05-13,23,0.475475,0,0.475475
NO1,2024-05-14,0,0.3416125,0,0.3416125
NO1,2024-05-14,1,0.2915,0,0.2915
NO1,2024-05-14,2,0.2912125,0,0.2912125
NO1,2024-05-14,3,0.2915,0,0.2915
NO1,2024-05-14,4,0.292225,0,0.292225
NO1,2024-05-14,5,0.3362125,0,0.3362125
NO1,2024-05-14,6,0.5346375,0,0.5346375
NO1,2024-05-14,7,0.55465,0,0.55465
NO1,2024-05-14,8,0.546325,0,0.546325
NO1,2024-05-14,9,0.219025,0,0.219025
NO1,2024-05-14,10,0.004825,0,0.004825
NO1,2024-05-14,11,-0.0213375,0,-0.0213375
NO1,2024-05-14,12,-0.0438375,0,-0.0438375
NO1,2024-05-14,13,-0.05435,0,-0.05435
NO1,2024-05-14,14,-0.0729125,0,-0.0729125
NO1,2024-05-14,15,-0.0583,0,-0.0583
NO1,2024-05-14,16,-0.0014625,0,-0.0014625
NO1,2024-05-14,17,0.0615125,0,0.0615125
NO1,2024-05-14,18,0.4218375,0,0.4218375
NO1,2024-05-14,19,0.5337625,0,0.5337625
NO1,2024-05-14,20,0.535225,0,0.535225
NO1,2024-05-14,21,0.5308375,0,0.5308375
NO1,2024-05-14,22,0.4737125,0,0.4737125
NO1,2024-05-14,23,0.392325,0,0.392325
NO2,2024-05-14,0,0.3416125,0,0.3416125
NO2,2024-05-14,1,0.2915,0,0.2915
NO2,2024-05-14,2,0.2912125,0,0.2912125
NO2,2024-05-14,3,0.2915,0,0.2915
NO2,2024-05-14,4,0.292225,0,0.292225
NO2,2024-05-14,5,0.3362125,0,0.3362125
NO2,2024-05-14,6,0.5346375,0,0.5346375
NO2,2024-05-14,7,0.55465,0,0.55465
NO2,2024-05-14,8,0.546325,0,0.546325
NO2,2024-05-14,9,0.219025,0,0.219025
NO2,2024-05-14,10,0.004825,0,0.004825
NO2,2024-05-14,11,-0.0213375,0,-0.0213375
NO2,2024-05-14,12,-0.0438375,0,-0.0438375
NO2,2024-05-14,13,-0.05435,0,-0.05435
NO2,2024-05-14,14,-0.0729125,0,-0.0729125
NO2,2024-05-14,15,-0.0583,0,-0.0583
NO2,2024-05-14,16,-0.0014625,0,-0.0014625
NO2,2024-05-14,17,0.0615125,0,0.0615125
NO2,2024-05-14,18,0.4218375,0,0.4218375
NO2,2024-05-14,19,0.5337625,0,0.5337625
NO2,2024-05-14,20,0.535225,0,0.535225
NO2,2024-05-14,21,0.5308375,0,0.5308375
NO2,2024-05-14,22,0.4737125,0,0.4737125
NO2,2024-05-14,23,0.392325,0,0.392325
NO3,2024-05-14,0,0.18045,0,0.18045
NO3,2024-05-14,1,0.1898,0,0.1898
NO3,2024-05-14,2,0.183375,0,0.183375
NO3,2024-05-14,3,0.1443625,0,0.1443625
NO3,2024-05-14,4,0.1429,0,0.1429
NO3,2024-05-14,5,0.1864375,0,0.1864375
NO3,2024-05-14,6,0.2498625,0,0.2498625
NO3,2024-05-14,7,0.3547625,0,0.3547625
NO3,2024-05-14,8,0.3764,0,0.3764
NO3,2024-05-14,9,0.235825,0,0.235825
NO3,2024-05-14,10,0.2353875,0,0.2353875
NO3,2024-05-14,11,0.2495625,0,0.2495625
NO3,2024-05-14,12,0.2485375,0,0.2485375
NO3,2024-05-14,13,0.196525,0,0.196525
NO3,2024-05-14,14,0.1898,0,0.1898
NO3,2024-05-14,15,0.18265,0,0.18265
NO3,2024-05-14,16,0.1846875,0,0.1846875
NO3,2024-05-14,17,0.1247875,0,0.1247875
NO3,2024-05-14,18,0.157075,0,0.157075
NO3,2024-05-14,19,0.14845,0,0.14845
NO3,2024-05-14,20,0.1486,0,0.1486
NO3,2024-05-14,21,0.1256625,0,0.1256625
NO3,2024-05-14,22,0.0455875,0,0.0455875
NO3,2024-05-14,23,0.0209,0,0.0209
NO4,2024-05-14,0,0.14436,0,0.14436
NO4,2024-05-14,1,0.15184,0,0.15184
NO4,2024-05-14,2,0.1467,0,0.1467
NO4,2024-05-14,3,0.11549,0,0.11549
NO4,2024-05-14,4,0.11432,0,0.11432
NO4,2024-05-14,5,0.14915,0,0.14915
NO4,2024-05-14,6,0.19989,0,0.19989
NO4,2024-05-14,7,0.28381,0,0.28381
NO4,2024-05-14,8,0.30112,0,0.30112
NO4,2024-05-14,9,0.18866,0,0.18866
NO4,2024-05-14,10,0.18831,0,0.18831
NO4,2024-05-14,11,0.19965,0,0.19965
NO4,2024-05-14,12,0.19883,0,0.19883
NO4,2024-05-14,13,0.15722,0,0.15722
NO4,2024-05-14,14,0.15184,0,0.15184
NO4,2024-05-14,15,0.14612,0,0.14612
NO4,2024-05-14,16,0.14775,0,0.14775
NO4,2024-05-14,17,0.09983,0,0.09983
NO4,2024-05-14,18,0.12566,0,0.12566
NO4,2024-05-14,19,0.11876,0,0.11876
NO4,2024-05-14,20,0.11888,0,0.11888
NO4,2024-05-14,21,0.10053,0,0.10053
NO4,2024-05-14,22,0.03647,0,0.03647
NO4,2024-05-14,23,0.01672,0,0.01672
NO5,2024-05-14,0,0.3416125,0,0.3416125
NO5,2024-05-14,1,0.2915,0,0.2915
NO5,2024-05-14,2,0.2912125,0,0.2912125
NO5,2024-05-14,3,0.2915,0,0.2915
NO5,2024-05-14,4,0.292225,0,0.292225
NO5,2024-05-14,5,0.3362125,0,0.3362125
NO5,2024-05-14,6,0.5346375,0,0.5346375
NO5,2024-05-14,7,0.55465,0,0.55465
NO5,2024-05-14,8,0.546325,0,0.546325
NO5,2024-05-14,9,0.219025,0,0.219025
NO5,2024-05-14,10,0.004825,0,0.004825
NO5,2024-05-14,11,-0.0213375,0,-0.0213375
NO5,2024-05-14,12,-0.0438375,0,-0.0438375
NO5,2024-05-14,13,-0.05435,0,-0.05435
NO5,2024-05-14,14,-0.0729125,0,-0.0729125
NO5,2024-05-14,15,-0.0583,0,-0.0583
NO5,2024-05-14,16,-0.0014625,0,-0.0014625
NO5,2024-05-14,17,0.0615125,0,0.0615125
NO5,2024-05-14,18,0.4218375,0,0.4218375
NO5,2024-05-14,19,0.5337625,0,0.5337625
NO5,2024-05-14,20,0.535225,0,0.535225
NO5,2024-05-14,21,0.5308375,0,0.5308375
NO5,2024-05-14,22,0.4737125,0,0.4737125
NO5,2024-05-14,23,0.392325,0,0.392325
NO1,2024-05-15,0,0.432,0,0.432
NO1,2024-05-15,1,0.4570875,0,0.4570875
NO1,2024-05-15,2,0.4322875,0,0.4322875
NO1,2024-05-15,3,0.432,0,0.432
NO1,2024-05-15,4,0.422525,0,0.422525
NO1,2024-05-15,5,0.3920375,0,0.3920375
NO1,2024-05-15,6,0.501275,0,0.501275
NO1,2024-05-15,7,0.53395,0,0.53395
NO1,2024-05-15,8,0.5526125,0,0.5526125
NO1,2024-05-15,9,0.5252,0,0.5252
NO1,2024-05-15,10,0.27025,0,0.27025
NO1,2024-05-15,11,0.0824,0,0.0824
NO1,2024-05-15,12,0.0124,0,0.0124
NO1,2024-05-15,13,-0.00015,0,-0.00015
NO1,2024-05-15,14,-0.002775,0,-0.002775
NO1,2024-05-15,15,0.0121,0,0.0121
NO1,2024-05-15,16,0.097425,0,0.097425
NO1,2024-05-15,17,0.2743375,0,0.2743375
NO1,2024-05-15,18,0.4217875,0,0.4217875
NO1,2024-05-15,19,0.501275,0,0.501275
NO1,2024-05-15,20,0.5262125,0,0.5262125
NO1,2024-05-15,21,0.49865,0,0.49865
NO1,2024-05-15,22,0.501425,0,0.501425
NO1,2024-05-15,23,0.467,0,0.467
NO2,2024-05-15,0,0.432,0,0.432
NO2,2024-05-15,1,0.4570875,0,0.4570875
NO2,2024-05-15,2,0.4322875,0,0.4322875
NO2,2024-05-15,3,0.432,0,0.432
NO2,2024-05-15,4,0.422525,0,0.422525
NO2,2024-05-15,5,0.3920375,0,0.3920375
NO2,2024-05-15,6,0.501275,0,0.501275
NO2,2024-05-15,7,0.53395,0,0.53395
NO2,2024-05-15,8,0.5526125,0,0.5526125
NO2,2024-05-15,9,0.5252,0,0.5252
NO2,2024-05-15,10,0.27025,0,0.27025
NO2,2024-05-15,11,0.0824,0,0.0824
NO2,2024-05-15,12,0.0124,0,0.0124
NO2,2024-05-15,13,-0.00015,0,-0.00015
NO2,2024-05-15,14,-0.002775,0,-0.002775
NO2,2024-05-15,15,0.0121,0,0.0121
NO2,2024-05-15,16,0.097425,0,0.097425
NO2,2024-05-15,17,0.2743375,0,0.2743375
NO2,2024-05-15,18,0.4217875,0,0.4217875
NO2,2024-05-15,19,0.501275,0,0.501275
NO2,2024-05-15,20,0.5262125,0,0.5262125
NO2,2024-05-15,21,0.5044875,0,0.5044875
NO2,2024-05-15,22,0.501425,0,0.501425
NO2,2024-05-15,23,0.467,0,0.467
NO3,2024-05-15,0,0.0450625,0,0.0450625
NO3,2024-05-15,1,0.03675,0,0.03675
NO3,2024-05-15,2,0.0188125,0,0.0188125
NO3,2024-05-15,3,0.0186625,0,0.0186625
NO3,2024-05-15,4,0.0424375,0,0.0424375
NO3,2024-05-15,5,0.04565,0,0.04565
NO3,2024-05-15,6,0.15825,0,0.15825
NO3,2024-05-15,7,0.253625,0,0.253625
NO3,2024-05-15,8,0.36505,0,0.36505
NO3,2024-05-15,9,0.3738125,0,0.3738125
NO3,2024-05-15,10,0.1029625,0,0.1029625
NO3,2024-05-15,11,0.0824,0,0.0824
NO3,2024-05-15,12,0.073075,0,0.073075
NO3,2024-05-15,13,0.123825,0,0.123825
NO3,2024-05-15,14,0.123975,0,0.123975
NO3,2024-05-15,15,0.123825,0,0.123825
NO3,2024-05-15,16,0.1489125,0,0.1489125
NO3,2024-05-15,17,0.258,0,0.258
NO3,2024-05-15,18,0.2583,0,0.2583
NO3,2024-05-15,19,0.26325,0,0.26325
NO3,2024-05-15,20,0.2683625,0,0.2683625
NO3,2024-05-15,21,0.25815,0,0.25815
NO3,2024-05-15,22,0.25815,0,0.25815
NO3,2024-05-15,23,0.2224125,0,0.2224125
NO4,2024-05-15,0,0.03605,0,0.03605
NO4,2024-05-15,1,0.0294,0,0.0294
NO4,2024-05-15,2,0.01505,0,0.01505
NO4,2024-05-15,3,0.01493,0,0.01493
NO4,2024-05-15,4,0.03395,0,0.03395
NO4,2024-05-15,5,0.03652,0,0.03652
NO4,2024-05-15,6,0.1266,0,0.1266
NO4,2024-05-15,7,0.2029,0,0.2029
NO4,2024-05-15,8,0.29204,0,0.29204
NO4,2024-05-15,9,0.29905,0,0.29905
NO4,2024-05-15,10,0.08237,0,0.08237
NO4,2024-05-15,11,0.06592,0,0.06592
NO4,2024-05-15,12,0.05846,0,0.05846
NO4,2024-05-15,13,0.09906,0,0.09906
NO4,2024-05-15,14,0.09918,0,0.09918
NO4,2024-05-15,15,0.09906,0,0.09906
NO4,2024-05-15,16,0.11913,0,0.11913
NO4,2024-05-15,17,0.2064,0,0.2064
NO4,2024-05-15,18,0.20664,0,0.20664
NO4,2024-05-15,19,0.2106,0,0.2106
NO4,2024-05-15,20,0.21469,0,0.21469
NO4,2024-05-15,21,0.20652,0,0.20652
NO4,2024-05-15,22,0.20652,0,0.20652
NO4,2024-05-15,23,0.17793,0,0.17793
NO5,2024-05-15,0,0.432,0,0.432
NO5,2024-05-15,1,0.4570875,0,0.4570875
NO5,2024-05-15,2,0.4322875,0,0.4322875
NO5,2024-05-15,3,0.432,0,0.432
NO5,2024-05-15,4,0.422525,0,0.422525
NO5,2024-05-15,5,0.3920375,0,0.3920375
NO5,2024-05-15,6,0.501275,0,0.501275
NO5,2024-05-15,7,0.53395,0,0.53395
NO5,2024-05-15,8,0.5526125,0,0.5526125
NO5,2024-05-15,9,0.5252,0,0.5252
NO5,2024-05-15,10,0.27025,0,0.27025
NO5,2024-05-15,11,0.0824,0,0.0824
NO5,2024-05-15,12,0.0124,0,0.0124
NO5,2024-05-15,13,-0.00015,0,-0.00015
NO5,2024-05-15,14,-0.002775,0,-0.002775
NO5,2024-05-15,15,0.0121,0,0.0121
NO5,2024-05-15,16,0.097425,0,0.097425
NO5,2024-05-15,17,0.2743375,0,0.2743375
NO5,2024-05-15,18,0.4217875,0,0.4217875
NO5,2024-05-15,19,0.501275,0,0.501275
NO5,2024-05-15,20,0.5262125,0,0.5262125
NO5,2024-05-15,21,0.49865,0,0.49865
NO5,2024-05-15,22,0.501425,0,0.501425
NO5,2024-05-15,23,0.467,0,0.467
NO1,2024-05-16,0,0.297,0,0.297
NO1,2024-05-16,1,0.2865125,0,0.2865125
NO1,2024-05-16,2,0.286375,0,0.286375
NO1,2024-05-16,3,0.2801125,0,0.2801125
NO1,2024-05-16,4,0.2836,0,0.2836
NO1,2024-05-16,5,0.2505375,0,0.2505375
NO1,2024-05-16,6,0.3673625,0,0.3673625
NO1,2024-05-16,7,0.5173875,0,0.5173875
NO1,2024-05-16,8,0.5098125,0,0.5098125
NO1,2024-05-16,9,0.38965,0,0.38965
NO1,2024-05-16,10,0.2447125,0,0.2447125
NO1,2024-05-16,11,0.130075,0,0.130075
