area,x,y,type,estimation_date,computation_year,computation_month
NO4,0.166560711542487,0.735439961189608,compensation,2023-03-08,2023,3
NO4,0.168329084489535,0.724269678295559,compensation,2023-03-08,2023,3
NO4,0.170097457436584,0.718661437263126,compensation,2023-03-08,2023,3
NO4,0.171865830383632,0.714429204686583,compensation,2023-03-08,2023,3
NO4,0.173634203330681,0.707947006246765,compensation,2023-03-08,2023,3
NO4,0.175402576277729,0.697685936426386,compensation,2023-03-08,2023,3
NO4,0.177170949224777,0.684807557182919,compensation,2023-03-08,2023,3
NO4,0.178939322171826,0.672278294731487,compensation,2023-03-08,2023,3
NO4,0.180707695118874,0.662892120455815,compensation,2023-03-08,2023,3
NO4,0.182476068065922,0.657604341652673,compensation,2023-03-08,2023,3
NO4,0.184244441012971,0.655433654374629,compensation,2023-03-08,2023,3
NO4,0.186012813960019,0.654700843218589,compensation,2023-03-08,2023,3
NO4,0.187781186907067,0.654125376923863,compensation,2023-03-08,2023,3
NO4,0.189549559854116,0.652799824948084,compensation,2023-03-08,2023,3
NO4,0.191317932801164,0.649710521828369,compensation,2023-03-08,2023,3
NO4,0.193086305748213,0.64411462771134,compensation,2023-03-08,2023,3
NO4,0.194854678695261,0.636757747433022,compensation,2023-03-08,2023,3
NO4,0.196623051642309,0.630320781738514,compensation,2023-03-08,2023,3
NO4,0.198391424589358,0.627902099606891,compensation,2023-03-08,2023,3
NO4,0.200159797536406,0.630514278957773,compensation,2023-03-08,2023,3
NO4,0.201928170483454,0.635839311199454,compensation,2023-03-08,2023,3
NO4,0.203696543430503,0.639274710318866,compensation,2023-03-08,2023,3
NO4,0.205464916377551,0.636225189601047,compensation,2023-03-08,2023,3
NO4,0.207233289324599,0.62405988590184,compensation,2023-03-08,2023,3
NO4,0.209001662271648,0.603117755075777,compensation,2023-03-08,2023,3
NO4,0.210770035218696,0.576785685568312,compensation,2023-03-08,2023,3
NO4,0.212538408165745,0.550493517683971,compensation,2023-03-08,2023,3
NO4,0.214306781112793,0.529681262181185,compensation,2023-03-08,2023,3
NO4,0.216075154059841,0.516375198284204,compensation,2023-03-08,2023,3
NO4,0.21784352700689,0.508957150083332,compensation,2023-03-08,2023,3
NO4,0.219611899953938,0.503336734483336,compensation,2023-03-08,2023,3
NO4,0.221380272900986,0.494884509130427,compensation,2023-03-08,2023,3
NO4,0.223148645848035,0.480127932551025,compensation,2023-03-08,2023,3
NO4,0.224917018795083,0.458047724834839,compensation,2023-03-08,2023,3
NO4,0.226685391742131,0.430919710695753,compensation,2023-03-08,2023,3
NO4,0.22845376468918,0.40406730198284,compensation,2023-03-08,2023,3
NO4,0.230222137636228,0.383962789261072,compensation,2023-03-08,2023,3
NO4,0.231990510583277,0.375294819453255,compensation,2023-03-08,2023,3
NO4,0.233758883530325,0.378735593142306,compensation,2023-03-08,2023,3
NO4,0.235527256477373,0.390927089216894,compensation,2023-03-08,2023,3
NO4,0.237295629424422,0.406731302006757,compensation,2023-03-08,2023,3
NO4,0.23906400237147,0.422242768352372,compensation,2023-03-08,2023,3
NO4,0.240832375318518,0.436605430587072,compensation,2023-03-08,2023,3
NO4,0.242600748265567,0.451598379400144,compensation,2023-03-08,2023,3
NO4,0.244369121212615,0.46952813889571,compensation,2023-03-08,2023,3
NO4,0.246137494159664,0.490978017003032,compensation,2023-03-08,2023,3
NO4,0.247905867106712,0.513717005350967,compensation,2023-03-08,2023,3
NO4,0.24967424005376,0.533059395587158,compensation,2023-03-08,2023,3
NO4,0.251442613000809,0.54331639462618,compensation,2023-03-08,2023,3
NO4,0.253210985947857,0.539998341373397,compensation,2023-03-08,2023,3
NO4,0.254979358894905,0.522245213203622,compensation,2023-03-08,2023,3
NO4,0.256747731841954,0.494147424011896,compensation,2023-03-08,2023,3
NO4,0.258516104789002,0.463563076214761,compensation,2023-03-08,2023,3
NO4,0.26028447773605,0.438302145429793,compensation,2023-03-08,2023,3
NO4,0.262052850683099,0.421911487956556,compensation,2023-03-08,2023,3
NO4,0.263821223630147,0.41417639153081,compensation,2023-03-08,2023,3
NO4,0.265589596577195,0.413192823131188,compensation,2023-03-08,2023,3
NO4,0.267357969524244,0.416698242522233,compensation,2023-03-08,2023,3
NO4,0.269126342471292,0.421838272085887,compensation,2023-03-08,2023,3
NO4,0.270894715418341,0.424963083890163,compensation,2023-03-08,2023,3
NO4,0.272663088365389,0.422956003742388,compensation,2023-03-08,2023,3
NO4,0.274431461312437,0.415260017477293,compensation,2023-03-08,2023,3
NO4,0.276199834259486,0.404340510778919,compensation,2023-03-08,2023,3
NO4,0.277968207206534,0.393693853592569,compensation,2023-03-08,2023,3
NO4,0.279736580153582,0.385091750958955,compensation,2023-03-08,2023,3
NO4,0.281504953100631,0.377584768720046,compensation,2023-03-08,2023,3
NO4,0.283273326047679,0.369019661687355,compensation,2023-03-08,2023,3
NO4,0.285041698994727,0.358432958146083,compensation,2023-03-08,2023,3
NO4,0.286810071941776,0.347078027702223,compensation,2023-03-08,2023,3
NO4,0.288578444888824,0.337365298165276,compensation,2023-03-08,2023,3
NO4,0.290346817835873,0.330904725724248,compensation,2023-03-08,2023,3
NO4,0.292115190782921,0.327355068572549,compensation,2023-03-08,2023,3
NO4,0.293883563729969,0.324771874249928,compensation,2023-03-08,2023,3
NO4,0.295651936677018,0.320875484225105,compensation,2023-03-08,2023,3
NO4,0.297420309624066,0.314263509450387,compensation,2023-03-08,2023,3
NO4,0.299188682571114,0.305019920884991,compensation,2023-03-08,2023,3
NO4,0.300957055518163,0.294641913353985,compensation,2023-03-08,2023,3
NO4,0.302725428465211,0.285357267691275,compensation,2023-03-08,2023,3
NO4,0.30449380141226,0.279132418197244,compensation,2023-03-08,2023,3
NO4,0.306262174359308,0.276349038353412,compensation,2023-03-08,2023,3
NO4,0.308030547306356,0.276257504761807,compensation,2023-03-08,2023,3
NO4,0.309798920253405,0.277594240173927,compensation,2023-03-08,2023,3
NO4,0.311567293200453,0.278983472001147,compensation,2023-03-08,2023,3
NO4,0.313335666147501,0.279024216022695,compensation,2023-03-08,2023,3
NO4,0.31510403909455,0.276721159911155,compensation,2023-03-08,2023,3
NO4,0.316872412041598,0.272417780047672,compensation,2023-03-08,2023,3
NO4,0.318640784988646,0.268285235794132,compensation,2023-03-08,2023,3
NO4,0.320409157935695,0.267359039145462,compensation,2023-03-08,2023,3
NO4,0.322177530882743,0.271464418061836,compensation,2023-03-08,2023,3
NO4,0.323945903829791,0.279657475051576,compensation,2023-03-08,2023,3
NO4,0.32571427677684,0.288526074186421,compensation,2023-03-08,2023,3
NO4,0.327482649723888,0.294086486675786,compensation,2023-03-08,2023,3
NO4,0.329251022670937,0.293751698769207,compensation,2023-03-08,2023,3
NO4,0.331019395617985,0.287126938033533,compensation,2023-03-08,2023,3
NO4,0.332787768565033,0.275668719932932,compensation,2023-03-08,2023,3
NO4,0.334556141512082,0.262022446193127,compensation,2023-03-08,2023,3
NO4,0.33632451445913,0.249464283603956,compensation,2023-03-08,2023,3
NO4,0.338092887406178,0.241167781697147,compensation,2023-03-08,2023,3
NO4,0.339861260353227,0.239119592579221,compensation,2023-03-08,2023,3
NO4,0.341629633300275,0.243257372652379,compensation,2023-03-08,2023,3
NO4,0.343398006247323,0.25157996007615,compensation,2023-03-08,2023,3
NO4,0.345166379194372,0.261107549968552,compensation,2023-03-08,2023,3
NO4,0.34693475214142,0.268741977581189,compensation,2023-03-08,2023,3
NO4,0.348703125088469,0.271329271160526,compensation,2023-03-08,2023,3
NO4,0.350471498035517,0.266294685064979,compensation,2023-03-08,2023,3
NO4,0.352239870982565,0.253073477216916,compensation,2023-03-08,2023,3
NO4,0.354008243929614,0.233842841222928,compensation,2023-03-08,2023,3
NO4,0.355776616876662,0.213036752914695,compensation,2023-03-08,2023,3
NO4,0.35754498982371,0.195142103724004,compensation,2023-03-08,2023,3
NO4,0.359313362770759,0.182625806323512,compensation,2023-03-08,2023,3
NO4,0.361081735717807,0.175571610364122,compensation,2023-03-08,2023,3
NO4,0.362850108664855,0.172874184686263,compensation,2023-03-08,2023,3
NO4,0.364618481611904,0.173613243950016,compensation,2023-03-08,2023,3
NO4,0.366386854558952,0.177524988660118,compensation,2023-03-08,2023,3
NO4,0.368155227506001,0.184498020673714,compensation,2023-03-08,2023,3
NO4,0.369923600453049,0.193703337232714,compensation,2023-03-08,2023,3
NO4,0.371691973400097,0.20312170384643,compensation,2023-03-08,2023,3
NO4,0.373460346347146,0.209996336699586,compensation,2023-03-08,2023,3
NO4,0.375228719294194,0.212118686685352,compensation,2023-03-08,2023,3
NO4,0.376997092241242,0.209109271235922,compensation,2023-03-08,2023,3
NO4,0.378765465188291,0.202664771413439,compensation,2023-03-08,2023,3
NO4,0.380533838135339,0.195467935691576,compensation,2023-03-08,2023,3
NO4,0.382302211082388,0.189517207391625,compensation,2023-03-08,2023,3
NO4,0.384070584029436,0.185063878310501,compensation,2023-03-08,2023,3
NO4,0.385838956976484,0.180841186614269,compensation,2023-03-08,2023,3
NO4,0.387607329923533,0.175330222144453,compensation,2023-03-08,2023,3
NO4,0.389375702870581,0.168076261448119,compensation,2023-03-08,2023,3
NO4,0.391144075817629,0.15998212264962,compensation,2023-03-08,2023,3
NO4,0.392912448764678,0.152269489379418,compensation,2023-03-08,2023,3
NO4,0.394680821711726,0.144978038372328,compensation,2023-03-08,2023,3
NO4,0.396449194658774,0.136602061949327,compensation,2023-03-08,2023,3
NO4,0.398217567605823,0.125656214901439,compensation,2023-03-08,2023,3
NO4,0.399985940552871,0.112161656375656,compensation,2023-03-08,2023,3
NO4,0.40175431349992,0.0978833541849452,compensation,2023-03-08,2023,3
NO4,0.403522686446968,0.0852984813042036,compensation,2023-03-08,2023,3
NO4,0.405291059394016,0.0764103536238038,compensation,2023-03-08,2023,3
NO4,0.407059432341065,0.0723445205511384,compensation,2023-03-08,2023,3
NO4,0.408827805288113,0.0736197107975581,compensation,2023-03-08,2023,3
NO4,0.410596178235161,0.0803089753086022,compensation,2023-03-08,2023,3
NO4,0.41236455118221,0.0916536821945748,compensation,2023-03-08,2023,3
NO4,0.414132924129258,0.105554881628033,compensation,2023-03-08,2023,3
NO4,0.415901297076306,0.118733502647873,compensation,2023-03-08,2023,3
NO4,0.417669670023355,0.127822879064616,compensation,2023-03-08,2023,3
NO4,0.419438042970403,0.13079520185633,compensation,2023-03-08,2023,3
NO4,0.421206415917452,0.12777373645514,compensation,2023-03-08,2023,3
NO4,0.4229747888645,0.120721050726687,compensation,2023-03-08,2023,3
NO4,0.424743161811548,0.112274183112482,compensation,2023-03-08,2023,3
NO4,0.426511534758597,0.104491519931181,compensation,2023-03-08,2023,3
NO4,0.428279907705645,0.0982114660408378,compensation,2023-03-08,2023,3
NO4,0.430048280652693,0.0932511234587644,compensation,2023-03-08,2023,3
NO4,0.431816653599742,0.0891233117650126,compensation,2023-03-08,2023,3
NO4,0.43358502654679,0.0856523637779481,compensation,2023-03-08,2023,3
NO4,0.435353399493838,0.0830567127598452,compensation,2023-03-08,2023,3
NO4,0.437121772440887,0.0816327681445558,compensation,2023-03-08,2023,3
NO4,0.438890145387935,0.0815834177040513,compensation,2023-03-08,2023,3
NO4,0.440658518334983,0.0831145289716911,compensation,2023-03-08,2023,3
NO4,0.442426891282032,0.0865302572747191,compensation,2023-03-08,2023,3
NO4,0.44419526422908,0.0919871572636316,compensation,2023-03-08,2023,3
NO4,0.445963637176129,0.0989530423230759,compensation,2023-03-08,2023,3
NO4,0.447732010123177,0.105968030841165,compensation,2023-03-08,2023,3
NO4,0.449500383070225,0.110968221436871,compensation,2023-03-08,2023,3
NO4,0.451268756017274,0.112092807587405,compensation,2023-03-08,2023,3
NO4,0.453037128964322,0.108573191644382,compensation,2023-03-08,2023,3
NO4,0.45480550191137,0.101197113403884,compensation,2023-03-08,2023,3
NO4,0.456573874858419,0.0920630289740343,compensation,2023-03-08,2023,3
NO4,0.458342247805467,0.0837605718611659,compensation,2023-03-08,2023,3
NO4,0.460110620752516,0.0784009232951302,compensation,2023-03-08,2023,3
NO4,0.461878993699564,0.0769042130889768,compensation,2023-03-08,2023,3
NO4,0.463647366646612,0.078778937098005,compensation,2023-03-08,2023,3
NO4,0.465415739593661,0.0824776529949334,compensation,2023-03-08,2023,3
NO4,0.467184112540709,0.0862245527852613,compensation,2023-03-08,2023,3
NO4,0.468952485487757,0.0889034776567667,compensation,2023-03-08,2023,3
NO4,0.470720858434806,0.0904072432288423,compensation,2023-03-08,2023,3
NO4,0.472489231381854,0.0911515472613971,compensation,2023-03-08,2023,3
NO4,0.474257604328902,0.091163552308542,compensation,2023-03-08,2023,3
NO4,0.476025977275951,0.0896055850862027,compensation,2023-03-08,2023,3
NO4,0.477794350222999,0.0852572201516051,compensation,2023-03-08,2023,3
NO4,0.479562723170048,0.0776177817036624,compensation,2023-03-08,2023,3
NO4,0.481331096117096,0.0677025453881198,compensation,2023-03-08,2023,3
NO4,0.483099469064144,0.0578072041915525,compensation,2023-03-08,2023,3
NO4,0.484867842011193,0.0504596681770011,compensation,2023-03-08,2023,3
NO4,0.486636214958241,0.0465925990432638,compensation,2023-03-08,2023,3
NO4,0.488404587905289,0.0454104834220184,compensation,2023-03-08,2023,3
NO4,0.490172960852338,0.0451689401682058,compensation,2023-03-08,2023,3
NO4,0.491941333799386,0.0444161768785487,compensation,2023-03-08,2023,3
NO4,0.493709706746434,0.0428372503868958,compensation,2023-03-08,2023,3
NO4,0.495478079693483,0.0411458833587858,compensation,2023-03-08,2023,3
NO4,0.497246452640531,0.0402255644389008,compensation,2023-03-08,2023,3
NO4,0.49901482558758,0.0402947473329896,compensation,2023-03-08,2023,3
NO4,0.500783198534628,0.0407534043404515,compensation,2023-03-08,2023,3
NO4,0.502551571481676,0.04071601973101,compensation,2023-03-08,2023,3
NO4,0.504319944428725,0.0397099744642371,compensation,2023-03-08,2023,3
NO4,0.506088317375773,0.0380384641532694,compensation,2023-03-08,2023,3
NO4,0.507856690322821,0.0366755850145322,compensation,2023-03-08,2023,3
NO4,0.50962506326987,0.0368415085265554,compensation,2023-03-08,2023,3
NO4,0.511393436216918,0.0394541371846746,compensation,2023-03-08,2023,3
NO4,0.513161809163966,0.0446444202383681,compensation,2023-03-08,2023,3
NO4,0.514930182111015,0.0515687540762339,compensation,2023-03-08,2023,3
NO4,0.516698555058063,0.0587105878012921,compensation,2023-03-08,2023,3
NO4,0.518466928005112,0.0645862669995717,compensation,2023-03-08,2023,3
NO4,0.52023530095216,0.0684257645480765,compensation,2023-03-08,2023,3
NO4,0.522003673899208,0.0703632519418341,compensation,2023-03-08,2023,3
NO4,0.523772046846257,0.0710546878737799,compensation,2023-03-08,2023,3
NO4,0.525540419793305,0.0710730057748957,compensation,2023-03-08,2023,3
NO4,0.527308792740353,0.0704900381483095,compensation,2023-03-08,2023,3
NO4,0.529077165687402,0.068748839804636,compensation,2023-03-08,2023,3
NO4,0.53084553863445,0.06489181069898,compensation,2023-03-08,2023,3
NO4,0.532613911581499,0.0582810391001767,compensation,2023-03-08,2023,3
NO4,0.534382284528547,0.0492026634320226,compensation,2023-03-08,2023,3
NO4,0.536150657475595,0.0392410200172176,compensation,2023-03-08,2023,3
NO4,0.537919030422644,0.0308463846945582,compensation,2023-03-08,2023,3
NO4,0.539687403369692,0.02626112285595,compensation,2023-03-08,2023,3
NO4,0.54145577631674,0.0264465009425749,compensation,2023-03-08,2023,3
NO4,0.543224149263789,0.0306438004204607,compensation,2023-03-08,2023,3
NO4,0.544992522210837,0.0367768500797384,compensation,2023-03-08,2023,3
NO4,0.546760895157885,0.0424071189982064,compensation,2023-03-08,2023,3
NO4,0.548529268104934,0.0456751625973927,compensation,2023-03-08,2023,3
NO4,0.550297641051982,0.0457614323377384,compensation,2023-03-08,2023,3
NO4,0.552066013999031,0.0428000209035168,compensation,2023-03-08,2023,3
NO4,0.553834386946079,0.0375403745947461,compensation,2023-03-08,2023,3
NO4,0.555602759893127,0.0310625290273904,compensation,2023-03-08,2023,3
NO4,0.557371132840176,0.0245803270780627,compensation,2023-03-08,2023,3
NO4,0.559139505787224,0.0191886119885917,compensation,2023-03-08,2023,3
NO4,0.560907878734272,0.0155418859985989,compensation,2023-03-08,2023,3
NO4,0.562676251681321,0.0136829629051276,compensation,2023-03-08,2023,3
NO4,0.564444624628369,0.0132113334117204,compensation,2023-03-08,2023,3
NO4,0.566212997575418,0.0136642055694528,compensation,2023-03-08,2023,3
NO4,0.567981370522466,0.0147453139000771,compensation,2023-03-08,2023,3
NO4,0.569749743469514,0.016195039845646,compensation,2023-03-08,2023,3
NO4,0.571518116416562,0.0175101134475072,compensation,2023-03-08,2023,3
NO4,0.573286489363611,0.0179249202645541,compensation,2023-03-08,2023,3
NO4,0.575054862310659,0.0167431502679794,compensation,2023-03-08,2023,3
NO4,0.576823235257708,0.0140520566489321,compensation,2023-03-08,2023,3
NO4,0.578591608204756,0.0106069578349974,compensation,2023-03-08,2023,3
NO4,0.580359981151804,0.00744377121650884,compensation,2023-03-08,2023,3
NO4,0.582128354098853,0.00540769388011005,compensation,2023-03-08,2023,3
NO4,0.583896727045901,0.00488552209166311,compensation,2023-03-08,2023,3
NO4,0.58566509999295,0.00578806159044609,compensation,2023-03-08,2023,3
NO4,0.587433472939998,0.00768093910087713,compensation,2023-03-08,2023,3
NO4,0.589201845887046,0.00997975394820416,compensation,2023-03-08,2023,3
NO4,0.590970218834095,0.0121585077828512,compensation,2023-03-08,2023,3
NO4,0.592738591781143,0.0139037817516535,compensation,2023-03-08,2023,3
NO4,0.594506964728191,0.0151549173735188,compensation,2023-03-08,2023,3
NO4,0.59627533767524,0.0160379988073551,compensation,2023-03-08,2023,3
NO4,0.598043710622288,0.0167519728357222,compensation,2023-03-08,2023,3
NO4,0.599812083569336,0.0174486149669763,compensation,2023-03-08,2023,3
NO4,0.601580456516385,0.0181275233357037,compensation,2023-03-08,2023,3
NO4,0.603348829463433,0.0185988526895858,compensation,2023-03-08,2023,3
NO4,0.605117202410481,0.0185813858584669,compensation,2023-03-08,2023,3
NO4,0.60688557535753,0.0179094950151061,compensation,2023-03-08,2023,3
NO4,0.608653948304578,0.0166839706492869,compensation,2023-03-08,2023,3
NO4,0.610422321251627,0.0152029725381401,compensation,2023-03-08,2023,3
